timestamp,Open,High,Low,Close,Volume
2024-01-01 08:30:00+00:00,2418.62,2430.97,2418.02,2427.24,40961891.05
2024-01-01 08:45:00+00:00,2427.25,2431.3,2421.4,2426.49,18393538.74
2024-01-01 09:00:00+00:00,2426.49,2428.43,2419,2421.54,15990561.41
2024-01-01 09:15:00+00:00,2421.53,2426.82,2420.32,2422.95,13428341.06
2024-01-01 09:30:00+00:00,2422.95,2424.36,2411.81,2413.76,13704744.24
2024-01-01 09:45:00+00:00,2413.76,2421.2,2411.74,2413.77,8844824.649
2024-01-01 10:00:00+00:00,2413.77,2416.4,2406.4,2412.3,9714207.862
2024-01-01 10:15:00+00:00,2412.31,2412.79,2405,2407.27,8606141.092
2024-01-01 10:30:00+00:00,2407.27,2407.54,2398.45,2401.51,12600702.27
2024-01-01 10:45:00+00:00,2401.5,2401.51,2392.85,2398.14,14782768.21
2024-01-01 11:00:00+00:00,2398.15,2402.91,2397.64,2398.41,6361417.207
2024-01-01 11:15:00+00:00,2398.41,2401.03,2395.02,2397.44,9031576.563
2024-01-01 11:30:00+00:00,2397.44,2399.44,2380.36,2382.35,15499083.43
2024-01-01 11:45:00+00:00,2382.35,2391.99,2382.34,2391.24,10074368.59
2024-01-01 12:00:00+00:00,2391.24,2395.91,2389.84,2395.38,7477654.751
2024-01-01 12:15:00+00:00,2395.37,2400,2393.68,2399.88,5030598.012
2024-01-01 12:30:00+00:00,2399.87,2404.68,2396.74,2396.74,8541486.715
2024-01-01 12:45:00+00:00,2396.74,2398.8,2382.73,2386.85,15127715.47
2024-01-01 13:00:00+00:00,2386.85,2393.11,2382.22,2392.47,8830866.156
2024-01-01 13:15:00+00:00,2392.46,2395.9,2388.4,2395.1,7390057.866
2024-01-01 13:30:00+00:00,2395.09,2399.04,2394.95,2397.85,5193235.824
2024-01-01 13:45:00+00:00,2397.86,2400.78,2393.04,2398,11191008.95
2024-01-01 14:00:00+00:00,2398.01,2402.65,2396.6,2400.04,6655413.778
2024-01-01 14:15:00+00:00,2400.03,2401.74,2387.82,2391.9,8821853.235
2024-01-01 14:30:00+00:00,2391.91,2392.11,2376.01,2384.22,20165767.15
2024-01-01 14:45:00+00:00,2384.22,2384.23,2354.92,2367.28,44684495.6
2024-01-01 15:00:00+00:00,2367.27,2371.14,2359.54,2362,16399617.59
2024-01-01 15:15:00+00:00,2361.99,2363.99,2352.04,2358.72,20055277.87
2024-01-01 15:30:00+00:00,2358.72,2369.24,2354.36,2368.52,14164977
2024-01-01 15:45:00+00:00,2368.52,2368.76,2356.52,2357.48,9904059.956
2024-01-01 16:00:00+00:00,2357.48,2360.48,2351,2354.33,9295141.068
2024-01-01 16:15:00+00:00,2354.34,2360.99,2350.19,2360.74,20697744.44
2024-01-01 16:30:00+00:00,2360.74,2364.97,2358.4,2364.2,8393459.24
2024-01-01 16:45:00+00:00,2364.2,2369.6,2361.61,2367.91,6209984.264
2024-01-01 17:00:00+00:00,2367.92,2368.14,2361.58,2362.43,5457046.988
2024-01-01 17:15:00+00:00,2362.43,2367.86,2360.4,2362.11,5429881.911
2024-01-01 17:30:00+00:00,2362.11,2362.12,2350.95,2356.64,8625337.352
2024-01-01 17:45:00+00:00,2356.63,2363.13,2353.05,2357.43,6873739.132
2024-01-01 18:00:00+00:00,2357.43,2367.62,2355.54,2357.59,7950561.634
2024-01-01 18:15:00+00:00,2357.59,2364.74,2356.74,2363.44,3829048.089
2024-01-01 18:30:00+00:00,2363.43,2369.6,2362.13,2362.38,4531357.661
2024-01-01 18:45:00+00:00,2362.39,2369.39,2362.16,2365.7,3509235.809
2024-01-01 19:00:00+00:00,2365.7,2372.59,2365.19,2370.44,8173196.989
2024-01-01 19:15:00+00:00,2370.45,2372.75,2354.79,2360.08,13282945.62
2024-01-01 19:30:00+00:00,2360.08,2368.55,2357.31,2360.52,13106488.42
2024-01-01 19:45:00+00:00,2360.53,2371.66,2360.34,2369.19,9142997.218
2024-01-01 20:00:00+00:00,2369.19,2377.73,2363.63,2376.48,9866823.172
2024-01-01 20:15:00+00:00,2376.48,2380,2368.61,2369.75,7644138.134
2024-01-01 20:30:00+00:00,2369.76,2369.76,2361.32,2363.19,7672766.884
2024-01-01 20:45:00+00:00,2363.18,2370.89,2358.32,2359.87,11611967.22
2024-01-01 21:00:00+00:00,2359.86,2362.64,2341,2359.98,20468027.28
2024-01-01 21:15:00+00:00,2359.99,2361,2351.25,2351.68,7111229.959
2024-01-01 21:30:00+00:00,2351.67,2360.9,2351.67,2359.35,5039562.946
2024-01-01 21:45:00+00:00,2359.36,2366.34,2358.02,2366.34,6692474.841
2024-01-01 22:00:00+00:00,2366.33,2372.5,2362.62,2369.6,8350989.608
2024-01-01 22:15:00+00:00,2369.59,2371.73,2365.4,2366.33,5559644.579
2024-01-01 22:30:00+00:00,2366.33,2366.34,2357.82,2360.11,3951211.076
2024-01-01 22:45:00+00:00,2360.11,2364.24,2357.53,2359.03,4727263.587
2024-01-01 23:00:00+00:00,2359.02,2359.55,2353.51,2354.61,6042750.906
2024-01-01 23:15:00+00:00,2354.61,2361.86,2353.55,2359.25,9924902.512
2024-01-01 23:30:00+00:00,2359.25,2363.24,2355.43,2355.65,10083220.07
2024-01-01 23:45:00+00:00,2355.64,2359.4,2351,2355.34,8765143.865
2024-01-02 00:00:00+00:00,2355.35,2363.23,2354.61,2361.64,11791193.74
2024-01-02 00:15:00+00:00,2361.64,2362.34,2347.4,2351.88,8801942.243
2024-01-02 00:30:00+00:00,2351.88,2363.01,2350.72,2363,6560496.09
2024-01-02 00:45:00+00:00,2363.01,2367,2358.29,2361.39,7529018.18
2024-01-02 01:00:00+00:00,2361.39,2366.6,2360.04,2364.95,4886122.684
2024-01-02 01:15:00+00:00,2364.94,2368.66,2362.54,2368.05,5693692.759
2024-01-02 01:30:00+00:00,2368.05,2369.91,2365.99,2369.18,4646779.967
2024-01-02 01:45:00+00:00,2369.19,2375,2368.2,2373.08,8967344.809
2024-01-02 02:00:00+00:00,2373.08,2384.66,2372,2378.1,14144245.6
2024-01-02 02:15:00+00:00,2378.1,2378.27,2374.35,2376.12,8679864.36
2024-01-02 02:30:00+00:00,2376.11,2378.67,2368.97,2371.2,7590204.955
2024-01-02 02:45:00+00:00,2371.2,2371.21,2367.33,2368.75,3141445.962
2024-01-02 03:00:00+00:00,2368.75,2370.31,2364.21,2366.86,4678210.726
2024-01-02 03:15:00+00:00,2366.85,2369,2366.2,2368.03,5034323.094
2024-01-02 03:30:00+00:00,2368.03,2368.57,2365.63,2367.59,4192046.964
2024-01-02 03:45:00+00:00,2367.6,2369.56,2366.67,2368.51,4244152.868
2024-01-02 04:00:00+00:00,2368.51,2369,2365.83,2368.98,5013045.527
2024-01-02 04:15:00+00:00,2368.98,2373.9,2368.98,2371.14,9909237.562
2024-01-02 04:30:00+00:00,2371.15,2371.99,2363.21,2367.35,9473337.016
2024-01-02 04:45:00+00:00,2367.35,2370.51,2367.11,2370.5,3368676.839
2024-01-02 05:00:00+00:00,2370.51,2373.74,2367.99,2373.73,7090225.385
2024-01-02 05:15:00+00:00,2373.74,2376.14,2373.53,2374.88,3704946.151
2024-01-02 05:30:00+00:00,2374.87,2378.41,2372.28,2377.49,4680936.159
2024-01-02 05:45:00+00:00,2377.49,2379.61,2375.41,2376.94,7396838.663
2024-01-02 06:00:00+00:00,2376.94,2378.4,2373.6,2376.25,5030026.762
2024-01-02 06:15:00+00:00,2376.26,2380.9,2376.16,2380.49,6326578.441
2024-01-02 06:30:00+00:00,2380.49,2380.49,2377.2,2377.93,6422261.64
2024-01-02 06:45:00+00:00,2377.94,2379.76,2375.07,2375.34,5167424.1
2024-01-02 07:00:00+00:00,2375.35,2379.15,2372.39,2379.02,5038642.232
2024-01-02 07:15:00+00:00,2379.02,2379.68,2375.6,2378.23,6173352.765
2024-01-02 07:30:00+00:00,2378.24,2378.78,2368.7,2369.55,7967114.556
2024-01-02 07:45:00+00:00,2369.55,2369.55,2356.99,2361.64,17670671.14
2024-01-02 08:00:00+00:00,2361.65,2366.18,2361.26,2365.14,9713411.777
2024-01-02 08:15:00+00:00,2365.13,2369,2365.13,2368.11,5017911.131
2024-01-02 08:30:00+00:00,2368.11,2370,2365.61,2366.3,5780670.639
2024-01-02 08:45:00+00:00,2366.3,2371.4,2364.74,2370.5,6411498.432
2024-01-02 09:00:00+00:00,2370.5,2376.78,2370.29,2376.23,7826302.711
2024-01-02 09:15:00+00:00,2376.23,2377.35,2372.71,2377.06,8872421.245
2024-01-02 09:30:00+00:00,2377.07,2385.45,2375.09,2380.19,15645069.46
2024-01-02 09:45:00+00:00,2380.19,2381.29,2374.45,2376.01,10301952.01
2024-01-02 10:00:00+00:00,2376.02,2380.5,2374.61,2379.59,11452075.65
2024-01-02 10:15:00+00:00,2379.58,2380.84,2371.1,2373.87,9852009.246
2024-01-02 10:30:00+00:00,2373.86,2375.19,2362.83,2362.9,13119997.34
2024-01-02 10:45:00+00:00,2362.9,2368.07,2360.88,2364.58,13615483.03
2024-01-02 11:00:00+00:00,2364.58,2365.62,2340.34,2341.66,28076516.34
2024-01-02 11:15:00+00:00,2341.65,2348.09,2330.01,2334.05,35214881.23
2024-01-02 11:30:00+00:00,2334.05,2339.65,2330,2334.34,21254714.82
2024-01-02 11:45:00+00:00,2334.33,2335.39,2294.01,2307.68,53420380.24
2024-01-02 12:00:00+00:00,2307.99,2308.6,2100,2187.6,206493477.1
2024-01-02 12:15:00+00:00,2187.6,2215.62,2171.56,2203.22,109923539.4
2024-01-02 12:30:00+00:00,2203.22,2214.02,2188.2,2204.2,61541069.55
2024-01-02 12:45:00+00:00,2204.19,2250.6,2201.43,2248.55,83687022.59
2024-01-02 13:00:00+00:00,2248.55,2248.8,2222.4,2226.81,52997421.37
2024-01-02 13:15:00+00:00,2226.81,2236.19,2215.08,2222.02,33620819.37
2024-01-02 13:30:00+00:00,2222.01,2233.31,2217.8,2223.15,28517444.1
2024-01-02 13:45:00+00:00,2223.15,2224.2,2206.96,2223.79,30139551.89
2024-01-02 14:00:00+00:00,2223.79,2224,2205.11,2207.11,20656748.35
2024-01-02 14:15:00+00:00,2207.11,2211.8,2191,2197.02,37990449.68
2024-01-02 14:30:00+00:00,2197.02,2208.4,2193.39,2206.81,26411178.03
2024-01-02 14:45:00+00:00,2206.81,2206.81,2192.79,2193.77,20723162.19
2024-01-02 15:00:00+00:00,2193.76,2209.86,2190,2204.73,25047312.75
2024-01-02 15:15:00+00:00,2204.72,2216.66,2203.2,2215.11,18984583.24
2024-01-02 15:30:00+00:00,2215.1,2221.57,2212.26,2215.87,23364953.52
2024-01-02 15:45:00+00:00,2215.88,2241,2212.68,2240.4,37087527.84
2024-01-02 16:00:00+00:00,2240.39,2245.33,2230.54,2235.66,44241499.06
2024-01-02 16:15:00+00:00,2235.62,2242.09,2223.66,2241.2,25729121.45
2024-01-02 16:30:00+00:00,2241.21,2241.21,2226.23,2231.26,33738519.96
2024-01-02 16:45:00+00:00,2231.26,2232.8,2222.11,2231.4,19913254.92
2024-01-02 17:00:00+00:00,2231.41,2235,2220.6,2225.61,21030426.31
2024-01-02 17:15:00+00:00,2225.62,2226.26,2214.2,2223.7,20091036.58
2024-01-02 17:30:00+00:00,2223.69,2227,2220.2,2220.21,12148217.59
2024-01-02 17:45:00+00:00,2220.2,2223.52,2212,2223.3,16430319.22
2024-01-02 18:00:00+00:00,2223.3,2227.99,2218.5,2221,14139600.84
2024-01-02 18:15:00+00:00,2221,2225.46,2208.88,2211.14,13106207.53
2024-01-02 18:30:00+00:00,2211.19,2215.06,2202.7,2209.96,17633432.97
2024-01-02 18:45:00+00:00,2209.96,2210.39,2188,2198.23,33322687.99
2024-01-02 19:00:00+00:00,2198.23,2210.24,2197.26,2207.43,19269120.02
2024-01-02 19:15:00+00:00,2207.43,2213.98,2206.86,2213.79,11564470.58
2024-01-02 19:30:00+00:00,2213.79,2229.11,2211.86,2214.41,21230733.85
2024-01-02 19:45:00+00:00,2214.41,2214.76,2204.08,2206.53,14804406.53
2024-01-02 20:00:00+00:00,2206.54,2209.96,2205.28,2209.54,12695457.88
2024-01-02 20:15:00+00:00,2209.55,2217.1,2209.54,2215.47,11557690.46
2024-01-02 20:30:00+00:00,2215.48,2223.63,2214.61,2215.85,11268039.42
2024-01-02 20:45:00+00:00,2215.86,2221.4,2215.8,2218.28,11716495.34
2024-01-02 21:00:00+00:00,2218.29,2223.07,2211.93,2213.7,13255937.44
2024-01-02 21:15:00+00:00,2213.71,2224.12,2213.01,2221.36,12189172.22
2024-01-02 21:30:00+00:00,2221.37,2225.2,2219.25,2224.61,8519984.765
2024-01-02 21:45:00+00:00,2224.61,2227.87,2223.29,2226.03,6841680.725
2024-01-02 22:00:00+00:00,2226.02,2226.45,2220,2220.61,9569330.103
2024-01-02 22:15:00+00:00,2220.61,2221.4,2208.19,2210.53,18743859.7
2024-01-02 22:30:00+00:00,2210.53,2212.8,2204.33,2204.85,9211303.86
2024-01-02 22:45:00+00:00,2204.84,2209.49,2200,2205.39,7479211.741
2024-01-02 23:00:00+00:00,2205.38,2207.39,2196.23,2197.26,15334067.78
2024-01-02 23:15:00+00:00,2197.26,2208.35,2196.25,2205.71,7673193.384
2024-01-02 23:30:00+00:00,2205.71,2207.18,2203.69,2205.18,4719208.032
2024-01-02 23:45:00+00:00,2205.18,2210.26,2205,2209.72,4654250.739
2024-01-03 00:00:00+00:00,2209.72,2218.61,2206.44,2218.59,10217561.91
2024-01-03 00:15:00+00:00,2218.59,2219.92,2207.35,2209.96,8222881.752
2024-01-03 00:30:00+00:00,2209.96,2215.4,2208.65,2210.19,6234231.357
2024-01-03 00:45:00+00:00,2210.19,2212.37,2208.2,2210.64,5794964.582
2024-01-03 01:00:00+00:00,2210.64,2214.24,2208,2212.05,7193773.65
2024-01-03 01:15:00+00:00,2212.05,2212.05,2201.91,2207.06,16208939.77
2024-01-03 01:30:00+00:00,2207.06,2210.33,2205.32,2207.12,8099682.964
2024-01-03 01:45:00+00:00,2207.12,2213.35,2204.69,2205.92,6775524.23
2024-01-03 02:00:00+00:00,2205.92,2218.41,2204.63,2217.83,6378647.581
2024-01-03 02:15:00+00:00,2217.83,2225,2217.68,2221.57,9012787.993
2024-01-03 02:30:00+00:00,2221.57,2224.31,2219.56,2223.51,4946867.514
2024-01-03 02:45:00+00:00,2223.52,2232.89,2223.51,2231.59,8592700.377
2024-01-03 03:00:00+00:00,2231.6,2239.79,2229.25,2237.27,10348340.26
2024-01-03 03:15:00+00:00,2237.28,2239.4,2225.23,2227.26,8935437.496
2024-01-03 03:30:00+00:00,2227.27,2229.99,2225.23,2226.97,8018086.088
2024-01-03 03:45:00+00:00,2226.97,2232.22,2226.96,2231.08,6601640.381
2024-01-03 04:00:00+00:00,2231.07,2234.97,2227.8,2231.53,9232052.821
2024-01-03 04:15:00+00:00,2231.54,2237.13,2230.95,2237.13,5643719.492
2024-01-03 04:30:00+00:00,2237.12,2238.09,2232.57,2232.92,5657366.373
2024-01-03 04:45:00+00:00,2232.93,2239.3,2232.92,2237.88,5686342.414
2024-01-03 05:00:00+00:00,2237.89,2240.6,2235.52,2238.9,8264511.012
2024-01-03 05:15:00+00:00,2238.89,2241,2232.78,2233.81,6222589.114
2024-01-03 05:30:00+00:00,2233.81,2244.04,2233.01,2240.76,7479867.545
2024-01-03 05:45:00+00:00,2240.76,2241.4,2234.9,2235.93,12440788.3
2024-01-03 06:00:00+00:00,2235.93,2240.12,2235,2236.18,7834036.847
2024-01-03 06:15:00+00:00,2236.18,2239.72,2235,2237.12,8968402.282
2024-01-03 06:30:00+00:00,2237.11,2244.41,2235.98,2243.9,13698381.99
2024-01-03 06:45:00+00:00,2243.89,2244.93,2235.99,2238.8,9070842.156
2024-01-03 07:00:00+00:00,2238.79,2241.83,2230.94,2233.99,11455439.91
2024-01-03 07:15:00+00:00,2233.99,2235.2,2227.98,2231.74,14132394.19
2024-01-03 07:30:00+00:00,2231.73,2236.9,2222.52,2227.47,13925646.15
2024-01-03 07:45:00+00:00,2227.47,2228.19,2220,2221.85,14509757.06
2024-01-03 08:00:00+00:00,2221.85,2226.64,2215.99,2219.4,16027072.79
2024-01-03 08:15:00+00:00,2219.4,2223.5,2211.4,2222.11,12126016.83
2024-01-03 08:30:00+00:00,2222.11,2223.2,2211.13,2212.45,17189574.73
2024-01-03 08:45:00+00:00,2212.44,2218.6,2212.41,2215.95,7476436.187
2024-01-03 09:00:00+00:00,2215.96,2219.8,2214.6,2214.6,6885580.378
2024-01-03 09:15:00+00:00,2214.61,2222.22,2214.6,2221.38,4973477.69
2024-01-03 09:30:00+00:00,2221.38,2229.71,2221.38,2224.4,6924034.272
2024-01-03 09:45:00+00:00,2224.4,2229.6,2222.22,2223.4,4153562.474
2024-01-03 10:00:00+00:00,2223.41,2226.12,2216.87,2219.2,9364967.503
2024-01-03 10:15:00+00:00,2219.2,2220.15,2205,2210.78,10891117.47
2024-01-03 10:30:00+00:00,2210.79,2223.81,2210,2219.69,7521801.915
2024-01-03 10:45:00+00:00,2219.68,2222.85,2219.11,2222.39,6148465.648
2024-01-03 11:00:00+00:00,2222.38,2226.14,2218.04,2220.14,6097953.157
2024-01-03 11:15:00+00:00,2220.14,2225.8,2215,2224.7,5781990.255
2024-01-03 11:30:00+00:00,2224.7,2230.71,2223.48,2225.25,8477945.346
2024-01-03 11:45:00+00:00,2225.26,2228.81,2223.83,2228.14,5419114.129
2024-01-03 12:00:00+00:00,2228.13,2232.53,2222.7,2232.53,9737495.217
2024-01-03 12:15:00+00:00,2232.53,2245.19,2228.77,2230.78,41319170.9
2024-01-03 12:30:00+00:00,2230.79,2237.17,2228.17,2236.03,8410942.693
2024-01-03 12:45:00+00:00,2236.03,2239.02,2234.03,2235.99,7219377.598
2024-01-03 13:00:00+00:00,2235.99,2236,2232.27,2234.54,7907395.007
2024-01-03 13:15:00+00:00,2234.53,2237.6,2233.15,2236.61,7677521.63
2024-01-03 13:30:00+00:00,2236.6,2236.61,2231.8,2234.6,8680426.319
2024-01-03 13:45:00+00:00,2234.59,2247.36,2233,2238.29,11327016.68
2024-01-03 14:00:00+00:00,2238.29,2239.2,2233.5,2236.55,8443952.416
2024-01-03 14:15:00+00:00,2236.55,2242.13,2234.86,2236.17,8431495.183
2024-01-03 14:30:00+00:00,2236.17,2252.47,2230.66,2251.8,13867480.2
2024-01-03 14:45:00+00:00,2251.79,2274.48,2243.66,2273.25,42674979.76
2024-01-03 15:00:00+00:00,2273.26,2277.37,2261.93,2269.12,22585586.63
2024-01-03 15:15:00+00:00,2269.12,2281,2265.7,2279.52,18536337.93
2024-01-03 15:30:00+00:00,2279.52,2285.99,2272.03,2274.79,22353532.21
2024-01-03 15:45:00+00:00,2274.8,2278.52,2268.4,2276.87,16170811.7
2024-01-03 16:00:00+00:00,2276.88,2280.97,2265.94,2268.02,19580689.21
2024-01-03 16:15:00+00:00,2268.02,2272.02,2261.32,2262.84,11357332.58
2024-01-03 16:30:00+00:00,2262.84,2265.37,2259.1,2263.91,19296367.34
2024-01-03 16:45:00+00:00,2263.92,2271.36,2262.1,2269.58,16545582.87
2024-01-03 17:00:00+00:00,2269.59,2289.26,2267.35,2288.11,23461495.71
2024-01-03 17:15:00+00:00,2288.12,2288.87,2277.13,2279.68,18978339.23
2024-01-03 17:30:00+00:00,2279.69,2283.57,2267.55,2267.61,13588423.6
2024-01-03 17:45:00+00:00,2267.61,2276.31,2267.6,2274.72,11380384.41
2024-01-03 18:00:00+00:00,2274.72,2278.1,2271.62,2273.12,8910538.039
2024-01-03 18:15:00+00:00,2273.12,2277.11,2268.28,2272.35,8515160.435
2024-01-03 18:30:00+00:00,2272.35,2276.83,2271.3,2276.61,6780115.215
2024-01-03 18:45:00+00:00,2276.6,2279.96,2273.76,2273.76,6054852.723
2024-01-03 19:00:00+00:00,2273.76,2286.45,2273.35,2283.29,10989448.14
2024-01-03 19:15:00+00:00,2283.28,2294.08,2281.57,2288.53,13575632.94
2024-01-03 19:30:00+00:00,2288.53,2289.63,2273,2277.15,11876754.91
2024-01-03 19:45:00+00:00,2277.16,2278.2,2271.01,2274.27,7119800.398
2024-01-03 20:00:00+00:00,2274.27,2278.2,2273.42,2274.78,5883730.527
2024-01-03 20:15:00+00:00,2274.78,2282.78,2273.07,2279.74,6463131.613
2024-01-03 20:30:00+00:00,2279.74,2294.69,2279.08,2285.04,19482875.41
2024-01-03 20:45:00+00:00,2285.04,2285.52,2272.68,2273.4,9944244.579
2024-01-03 21:00:00+00:00,2273.4,2288.46,2273.4,2282.32,11757972.62
2024-01-03 21:15:00+00:00,2282.33,2284.9,2277.6,2284,5677222.514
2024-01-03 21:30:00+00:00,2284,2285.21,2271,2271.01,9107154.036
2024-01-03 21:45:00+00:00,2271.01,2276.15,2268.51,2273.17,7764880.89
2024-01-03 22:00:00+00:00,2273.17,2280.24,2271.77,2279.86,8165419.331
2024-01-03 22:15:00+00:00,2279.86,2286.75,2273.17,2273.64,9090064.656
2024-01-03 22:30:00+00:00,2273.64,2273.64,2267.56,2270.01,7275201.11
2024-01-03 22:45:00+00:00,2270.01,2271.9,2261.57,2270,5391811.67
2024-01-03 23:00:00+00:00,2270.01,2271.24,2266.77,2269.55,4465108.194
2024-01-03 23:15:00+00:00,2269.55,2275.76,2269.43,2275.01,5281562.257
2024-01-03 23:30:00+00:00,2275,2275.5,2267.97,2268.43,3856742.603
2024-01-03 23:45:00+00:00,2268.42,2270.35,2266.57,2267.11,4847741.073
2024-01-04 00:00:00+00:00,2267.11,2270.43,2265.64,2270.43,7616245.634
2024-01-04 00:15:00+00:00,2270.43,2274.76,2267.2,2271,7187752.493
2024-01-04 00:30:00+00:00,2271.01,2271.01,2261,2264.47,6877287.511
2024-01-04 00:45:00+00:00,2264.46,2270,2264.32,2267.62,5506450.639
2024-01-04 01:00:00+00:00,2267.62,2271.12,2264.33,2264.82,10260858.56
2024-01-04 01:15:00+00:00,2264.82,2264.83,2254.2,2256.7,11095740.01
2024-01-04 01:30:00+00:00,2256.7,2257.98,2251.5,2255.37,11596081.5
2024-01-04 01:45:00+00:00,2255.36,2255.37,2212,2237.93,49865585.17
2024-01-04 02:00:00+00:00,2237.94,2251.2,2232.4,2245.2,21879923.27
2024-01-04 02:15:00+00:00,2245.21,2245.41,2231.71,2231.79,9097655.625
2024-01-04 02:30:00+00:00,2231.8,2246.57,2231.79,2245.58,6886017.627
2024-01-04 02:45:00+00:00,2245.58,2245.58,2237.64,2240.4,4768398.665
2024-01-04 03:00:00+00:00,2240.41,2250.47,2240.01,2247.19,6944815.965
2024-01-04 03:15:00+00:00,2247.19,2248,2242.21,2246.49,4549828.2
2024-01-04 03:30:00+00:00,2246.49,2247.32,2241.8,2242.98,4573675.987
2024-01-04 03:45:00+00:00,2242.99,2244.25,2238.92,2242.28,4007130.886
2024-01-04 04:00:00+00:00,2242.29,2243.82,2234.3,2238.56,8768069.05
2024-01-04 04:15:00+00:00,2238.57,2243.49,2234.8,2242.72,8658122.742
2024-01-04 04:30:00+00:00,2242.72,2247.63,2238.02,2246.04,6984651.695
2024-01-04 04:45:00+00:00,2246.04,2247.41,2243.29,2243.85,4598843.328
2024-01-04 05:00:00+00:00,2243.86,2247,2242.43,2242.8,5103142.817
2024-01-04 05:15:00+00:00,2242.8,2246.96,2242.74,2245.36,4282293.684
2024-01-04 05:30:00+00:00,2245.36,2248,2244.61,2246.41,5877424.686
2024-01-04 05:45:00+00:00,2246.41,2247.57,2241.42,2246.45,6283297.583
2024-01-04 06:00:00+00:00,2246.45,2250.79,2245.15,2249.22,7098554.876
2024-01-04 06:15:00+00:00,2249.22,2249.9,2241.6,2241.91,5458180.605
2024-01-04 06:30:00+00:00,2241.9,2251.6,2240.48,2248.01,9587304.594
2024-01-04 06:45:00+00:00,2248.01,2257.87,2247.29,2255.34,19170202.39
2024-01-04 07:00:00+00:00,2255.34,2264.41,2254.84,2264.4,17306850.96
2024-01-04 07:15:00+00:00,2264.41,2265.72,2259.6,2264.39,10622628.7
2024-01-04 07:30:00+00:00,2264.39,2264.64,2256.01,2256.52,6490053.908
2024-01-04 07:45:00+00:00,2256.51,2257.72,2252.74,2252.75,5321975.866
2024-01-04 08:00:00+00:00,2252.75,2256.92,2251.95,2255.79,9007604.497
2024-01-04 08:15:00+00:00,2255.79,2259.2,2253.62,2256.86,7303025.817
2024-01-04 08:30:00+00:00,2256.86,2257.63,2250,2252.54,8741397.567
2024-01-04 08:45:00+00:00,2252.53,2253,2250.6,2252.24,9352408.199
2024-01-04 09:00:00+00:00,2252.24,2269,2252.23,2260.11,28757387.53
2024-01-04 09:15:00+00:00,2260.11,2262.73,2257,2259.25,8674260.389
2024-01-04 09:30:00+00:00,2259.26,2267.21,2258.22,2262,5801904.426
2024-01-04 09:45:00+00:00,2262,2266.28,2260.6,2264.59,15896362.76
