timestamp,Open,High,Low,Close,Volume
2022-01-01 13:30:00+00:00,47022.59,47095.48,46935.09,47067.11,5046637.41
2022-01-01 13:45:00+00:00,47067.1,47080.12,46967.91,47023.24,4365584.378
2022-01-01 14:00:00+00:00,47023.24,47066.89,46950,46969.74,4873457.641
2022-01-01 14:15:00+00:00,46969.73,47100,46967.54,47024.1,5341804.173
2022-01-01 14:30:00+00:00,47024.11,47031.9,46850.18,46904.67,5846221.85
2022-01-01 14:45:00+00:00,46904.67,46965.5,46877.04,46926.22,7595366.845
2022-01-01 15:00:00+00:00,46920.01,47009.74,46871.69,46953.79,5708653.523
2022-01-01 15:15:00+00:00,46953.79,47030,46920.8,47026.82,3875025.226
2022-01-01 15:30:00+00:00,47026.83,47491.14,46996.75,47342.13,40762122.36
2022-01-01 15:45:00+00:00,47342.12,47408.04,47117.09,47219.04,21259442.61
2022-01-01 16:00:00+00:00,47219.04,47461.29,47186.07,47428.34,15165422.9
2022-01-01 16:15:00+00:00,47428.34,47527.24,47342.42,47480.45,14077645.53
2022-01-01 16:30:00+00:00,47480.46,47497.19,47375.65,47421.77,10394587.2
2022-01-01 16:45:00+00:00,47421.78,47476.99,47253.4,47268.62,10089490.61
2022-01-01 17:00:00+00:00,47268.61,47369,47238.81,47246.04,7061692.892
2022-01-01 17:15:00+00:00,47246.04,47350,47241.28,47330.45,5150338.721
2022-01-01 17:30:00+00:00,47330.45,47900,47325.71,47846.04,33247453.59
2022-01-01 17:45:00+00:00,47846.03,47954.63,47672.01,47754.48,17457895.45
2022-01-01 18:00:00+00:00,47754.47,47844.97,47660.85,47742.16,10831060.39
2022-01-01 18:15:00+00:00,47742.16,47780.74,47601.01,47637.43,8381571.068
2022-01-01 18:30:00+00:00,47637.43,47658.64,47420,47468.81,13812880.87
2022-01-01 18:45:00+00:00,47468.81,47628.39,47430,47560.55,7961278.265
2022-01-01 19:00:00+00:00,47560.54,47611.84,47489.76,47508.6,7644149.581
2022-01-01 19:15:00+00:00,47508.61,47508.61,47338.53,47388.85,9226425.406
2022-01-01 19:30:00+00:00,47388.84,47414.27,47300,47321.34,15120577.45
2022-01-01 19:45:00+00:00,47321.34,47355.79,47292.72,47329.78,7380341.636
2022-01-01 20:00:00+00:00,47329.79,47358.21,47301.01,47322.14,6281183.354
2022-01-01 20:15:00+00:00,47322.15,47452.55,47250.18,47412.36,7115267.448
2022-01-01 20:30:00+00:00,47412.36,47559.03,47384.6,47393.79,10834903.21
2022-01-01 20:45:00+00:00,47393.78,47468.01,47347.01,47391.82,9766601.125
2022-01-01 21:00:00+00:00,47391.82,47573.05,47363.97,47509.55,13140805.51
2022-01-01 21:15:00+00:00,47509.55,47539.2,47340,47366.34,7149356.375
2022-01-01 21:30:00+00:00,47366.33,47491.03,47343.42,47445.58,10882550.8
2022-01-01 21:45:00+00:00,47445.59,47472.61,47268.79,47319.67,7194485.932
2022-01-01 22:00:00+00:00,47319.66,47370,47222.22,47262.69,7904559.69
2022-01-01 22:15:00+00:00,47262.7,47422.39,47255,47388.27,4884933.039
2022-01-01 22:30:00+00:00,47388.26,47489.83,47376.72,47448.29,4989819.912
2022-01-01 22:45:00+00:00,47448.29,47490.98,47369.75,47440.74,4317340.898
2022-01-01 23:00:00+00:00,47440.74,47455.29,47277.77,47334.34,5971545.642
2022-01-01 23:15:00+00:00,47334.33,47488,47328.24,47428.83,4937933.054
2022-01-01 23:30:00+00:00,47428.91,47585.93,47370.58,47498.17,5606037.327
2022-01-01 23:45:00+00:00,47498.17,47814,47492.69,47722.65,18982912.5
2022-01-02 00:00:00+00:00,47722.66,47750,47463.63,47517.62,14004091.76
2022-01-02 00:15:00+00:00,47517.63,47578.79,47381.12,47544.7,15427777.19
2022-01-02 00:30:00+00:00,47544.7,47699.39,47491.43,47638.95,12709861.81
2022-01-02 00:45:00+00:00,47641.55,47700,47575.69,47625.3,9368817.91
2022-01-02 01:00:00+00:00,47625.29,47641.83,47425.65,47442.34,6580935.214
2022-01-02 01:15:00+00:00,47442.34,47504.92,47412.89,47455.23,5748746.82
2022-01-02 01:30:00+00:00,47455.22,47485.23,47315.53,47388.64,5527022.173
2022-01-02 01:45:00+00:00,47388.64,47404.17,47315.38,47377.97,4239502.275
2022-01-02 02:00:00+00:00,47377.97,47438.08,47325.81,47436.78,4718198.782
2022-01-02 02:15:00+00:00,47438.08,47449.56,47310,47326.09,5212784.999
2022-01-02 02:30:00+00:00,47326.08,47439.21,47275.5,47370.41,7183460.693
2022-01-02 02:45:00+00:00,47370.4,47427.86,47357.06,47370.5,4316761.301
2022-01-02 03:00:00+00:00,47370.49,47393.45,47283.33,47295.8,3950269.744
2022-01-02 03:15:00+00:00,47295.81,47389.48,47269.47,47382.71,4265277.23
2022-01-02 03:30:00+00:00,47382.71,47467.11,47373.94,47406.18,4413055.556
2022-01-02 03:45:00+00:00,47406.18,47415,47282.82,47329.47,5709720.794
2022-01-02 04:00:00+00:00,47329.47,47415.73,47294.29,47381.63,5552818.454
2022-01-02 04:15:00+00:00,47381.64,47382.48,47289,47305.86,4338291.771
2022-01-02 04:30:00+00:00,47305.87,47387.95,47112.66,47159.47,17289535.98
2022-01-02 04:45:00+00:00,47159.47,47168.14,46770.23,46910.3,32133719.66
2022-01-02 05:00:00+00:00,46910.3,47006.4,46832.08,46882.49,11191299.89
2022-01-02 05:15:00+00:00,46882.49,46964.58,46850,46945.27,6379966.083
2022-01-02 05:30:00+00:00,46945.26,47071.32,46938.38,46969.69,6511570.206
2022-01-02 05:45:00+00:00,46968.65,47089.63,46912.95,47081.28,8140074.529
2022-01-02 06:00:00+00:00,47081.28,47159.99,47011.24,47035.39,6474870.051
2022-01-02 06:15:00+00:00,47035.38,47200,47028.21,47106.8,5305253.987
2022-01-02 06:30:00+00:00,47106.8,47236.66,47059.02,47184.84,9878181.07
2022-01-02 06:45:00+00:00,47184.84,47244,47113.22,47122.61,3234029.012
2022-01-02 07:00:00+00:00,47122.6,47182.58,47087.62,47135.88,6285286.696
2022-01-02 07:15:00+00:00,47135.88,47211.55,47133,47181.44,3524613.49
2022-01-02 07:30:00+00:00,47181.45,47300,47162.4,47178.61,9112165.071
2022-01-02 07:45:00+00:00,47174.19,47196.61,47090.18,47173.45,6762017.889
2022-01-02 08:00:00+00:00,47173.44,47178.95,46970.05,47060.74,8157844.341
2022-01-02 08:15:00+00:00,47060.74,47227.28,47048.98,47161.77,6261972.943
2022-01-02 08:30:00+00:00,47161.76,47192.31,47054.02,47161.01,6398770.107
2022-01-02 08:45:00+00:00,47161.01,47247.12,47141.77,47222.4,6436352.407
2022-01-02 09:00:00+00:00,47222.4,47236.89,47144.12,47215.05,5883533.384
2022-01-02 09:15:00+00:00,47215.05,47499.45,47177.94,47338.85,17286834.02
2022-01-02 09:30:00+00:00,47338.85,47391.32,47324.13,47380,9222179.837
2022-01-02 09:45:00+00:00,47380.01,47381.54,47250.11,47273.24,5115564.045
2022-01-02 10:00:00+00:00,47273.23,47348.34,47251.57,47348.33,4228048.777
2022-01-02 10:15:00+00:00,47348.34,47348.34,47251.01,47272.23,3931731.583
2022-01-02 10:30:00+00:00,47272.23,47322.07,47216.33,47265,4241200.565
2022-01-02 10:45:00+00:00,47265,47275.03,47140.3,47188.89,6036680.885
2022-01-02 11:00:00+00:00,47188.88,47283.01,47159.57,47272.11,4654374.136
2022-01-02 11:15:00+00:00,47272.11,47333.33,47252.62,47310,3909601.004
2022-01-02 11:30:00+00:00,47309.99,47400,47258.02,47261.36,4794344.984
2022-01-02 11:45:00+00:00,47261.36,47263.47,47195,47235.5,3614833.529
2022-01-02 12:00:00+00:00,47238.89,47253.19,47013.5,47108.37,12589739.06
2022-01-02 12:15:00+00:00,47108.38,47193.02,47080.02,47156.25,6323565.837
2022-01-02 12:30:00+00:00,47156.24,47447,47137.85,47310.45,11574164.76
2022-01-02 12:45:00+00:00,47310.45,47374.28,47274.72,47292.95,7200320.234
2022-01-02 13:00:00+00:00,47289.67,47300.86,47130,47130.61,6203928.827
2022-01-02 13:15:00+00:00,47130,47255.3,47093.95,47248.78,9660777.204
2022-01-02 13:30:00+00:00,47248.78,47251.48,47135.01,47178.85,5698271.611
2022-01-02 13:45:00+00:00,47178.87,47179.78,47090,47137.35,5816378.947
2022-01-02 14:00:00+00:00,47137.35,47191.07,47100,47175,7166419.465
2022-01-02 14:15:00+00:00,47174.99,47202.39,47020,47056.24,10395449.99
2022-01-02 14:30:00+00:00,47056.24,47170,47055.26,47140.98,6027478.996
2022-01-02 14:45:00+00:00,47140.98,47163.13,47093.61,47112.55,5516583.493
2022-01-02 15:00:00+00:00,47112.54,47336.64,47071.27,47287.14,9807361.652
2022-01-02 15:15:00+00:00,47287.13,47320.24,47179.01,47185.97,8520828.57
2022-01-02 15:30:00+00:00,47185.97,47213.93,47105.13,47203.88,8047873.202
2022-01-02 15:45:00+00:00,47203.87,47390,47202.52,47340.47,10658305.62
2022-01-02 16:00:00+00:00,47340.47,47486.61,47273.64,47431.11,14137573.26
2022-01-02 16:15:00+00:00,47431.11,47473.59,47356.94,47419.57,6990765.701
2022-01-02 16:30:00+00:00,47420.64,47664.95,47419.57,47546.55,17766129.46
2022-01-02 16:45:00+00:00,47546.5,47886,47546.5,47792.3,26164573.15
2022-01-02 17:00:00+00:00,47792.29,47990,47520.89,47549.71,33108411.53
2022-01-02 17:15:00+00:00,47549.71,47694,47482.57,47646.39,12286857.39
2022-01-02 17:30:00+00:00,47646.39,47671.7,47514.24,47590.98,7839745.561
2022-01-02 17:45:00+00:00,47590.98,47600,47317.46,47401.14,15407912.79
2022-01-02 18:00:00+00:00,47401.14,47401.14,47221.2,47254.01,15803824.73
2022-01-02 18:15:00+00:00,47254.01,47299.92,46856.28,46949.01,26994968.74
2022-01-02 18:30:00+00:00,46949.02,47007.87,46654,46909.07,31723146.63
2022-01-02 18:45:00+00:00,46909.06,47082.3,46866.14,47058.12,12552248.06
2022-01-02 19:00:00+00:00,47056.43,47217.1,46965.39,47065.19,15811625.25
2022-01-02 19:15:00+00:00,47065.19,47114.72,46854.01,46915.69,13169353.73
2022-01-02 19:30:00+00:00,46915.69,47006.7,46851.51,46942.1,9623303.045
2022-01-02 19:45:00+00:00,46942.09,46987.89,46900.38,46907.68,5446150.675
2022-01-02 20:00:00+00:00,46907.67,47050,46815.17,47035.48,12275108.47
2022-01-02 20:15:00+00:00,47035.47,47050,46951.51,47033.17,5136523.958
2022-01-02 20:30:00+00:00,47033.18,47033.19,46899.46,46956.18,5125256.652
2022-01-02 20:45:00+00:00,46956.18,47035,46920,47007.14,4236822.633
2022-01-02 21:00:00+00:00,47007.14,47187.98,46913.27,47156.46,7558009.866
2022-01-02 21:15:00+00:00,47156.45,47159.3,47038.24,47060,3927129.878
2022-01-02 21:30:00+00:00,47060,47162.83,47050.94,47063.55,4748339.034
2022-01-02 21:45:00+00:00,47063.54,47063.55,46990,47018.03,4119736.223
2022-01-02 22:00:00+00:00,47017.98,47195,47014.84,47191.32,5845827.448
2022-01-02 22:15:00+00:00,47191.31,47191.32,47108.52,47156.3,4670977.773
2022-01-02 22:30:00+00:00,47155.98,47398.99,47155.31,47380.98,17570496.75
2022-01-02 22:45:00+00:00,47380.98,47380.99,47230,47255.38,4210790.859
2022-01-02 23:00:00+00:00,47255.39,47428.52,47255.38,47316.86,9004320.011
2022-01-02 23:15:00+00:00,47316.86,47405.01,47266.6,47394.62,12024133.19
2022-01-02 23:30:00+00:00,47394.62,47469.34,47303.97,47346.04,8590795.377
2022-01-02 23:45:00+00:00,47346.04,47383.8,47283.71,47286.18,5868845.644
2022-01-03 00:00:00+00:00,47286.18,47289.11,47139.19,47139.19,12556495.01
2022-01-03 00:15:00+00:00,47139.2,47252.77,47139.19,47174.43,8034730.105
2022-01-03 00:30:00+00:00,47174.44,47181.31,47062.11,47150.01,7849733.139
2022-01-03 00:45:00+00:00,47150.02,47211.46,47050,47050.08,6190466.234
2022-01-03 01:00:00+00:00,47050.09,47087.64,47024.38,47041.13,9432484.635
2022-01-03 01:15:00+00:00,47041.12,47087.95,46950,47035.77,9263432.243
2022-01-03 01:30:00+00:00,47035.77,47086.2,46976.46,46976.46,4954068.667
2022-01-03 01:45:00+00:00,46976.46,47138.78,46964.71,47116.71,5895337.14
2022-01-03 02:00:00+00:00,47116.22,47116.71,46900.04,46925.9,10050841.69
2022-01-03 02:15:00+00:00,46925.9,47008.59,46870,46997.37,6369204.465
2022-01-03 02:30:00+00:00,46997.36,47051.89,46955.01,46980.49,8306021.421
2022-01-03 02:45:00+00:00,46980.49,47031.24,46858.44,46999.98,11987869.51
2022-01-03 03:00:00+00:00,46999.98,47084.8,46950.62,46950.62,7419135.953
2022-01-03 03:15:00+00:00,46950.62,46971.29,46871.09,46958.64,7966849.828
2022-01-03 03:30:00+00:00,46958.64,46981.41,46740,46787.72,14123277.71
2022-01-03 03:45:00+00:00,46787.72,46847.13,46722.39,46793.26,10349582.23
2022-01-03 04:00:00+00:00,46793.27,46888.87,46750,46853.7,8230676.588
2022-01-03 04:15:00+00:00,46853.7,46910.23,46818.43,46841.99,9457992.202
2022-01-03 04:30:00+00:00,46841.97,46944.77,46821.79,46928.72,8053835.296
2022-01-03 04:45:00+00:00,46928.73,46935.85,46800,46822.26,6516544.483
2022-01-03 05:00:00+00:00,46822.26,46884.69,46750.13,46770.46,9556760.262
2022-01-03 05:15:00+00:00,46770.46,47027.84,46770.09,46965.38,11474209.66
2022-01-03 05:30:00+00:00,46965.38,47211.09,46960.48,47149.09,16483664.06
2022-01-03 05:45:00+00:00,47149.09,47178.82,47035.24,47078.64,5637239.217
2022-01-03 06:00:00+00:00,47078.64,47100,47017.2,47017.21,6629134.573
2022-01-03 06:15:00+00:00,47017.22,47048,46946.22,46968.17,6266452.581
2022-01-03 06:30:00+00:00,46968.16,47061.37,46930.86,47049.21,7943083.224
2022-01-03 06:45:00+00:00,47049.22,47055.37,46877.84,46923.75,7202100.817
2022-01-03 07:00:00+00:00,46923.75,46937.97,46852.38,46928.09,7849507.345
2022-01-03 07:15:00+00:00,46934.2,46967.95,46888.08,46957.8,5988327.703
2022-01-03 07:30:00+00:00,46957.81,47021.84,46951.29,46989.3,7220546.932
2022-01-03 07:45:00+00:00,46989.3,47080,46956.68,47051.37,8771508.698
2022-01-03 08:00:00+00:00,47051.36,47135.97,47018,47060.01,11670619.81
2022-01-03 08:15:00+00:00,47060,47062.7,46983.55,46994.37,8067579.093
2022-01-03 08:30:00+00:00,46994.38,47026.21,46936.43,46956.94,6155888.782
2022-01-03 08:45:00+00:00,46956.93,46999.8,46922.27,46978.82,6296154.968
2022-01-03 09:00:00+00:00,46978.81,47109.25,46963.85,46966.86,9328479.886
2022-01-03 09:15:00+00:00,46964.02,46973.07,46787,46820,14951622.39
2022-01-03 09:30:00+00:00,46819.66,46910.26,46778,46884.99,9763006.72
2022-01-03 09:45:00+00:00,46884.99,47000,46870,46984.55,12263800.13
2022-01-03 10:00:00+00:00,46984.56,47251.19,46981.84,47191.06,21082836.42
2022-01-03 10:15:00+00:00,47191.06,47213.19,47065.51,47080.98,14417554.32
2022-01-03 10:30:00+00:00,47080.99,47199.99,47031,47169.49,7205092.693
2022-01-03 10:45:00+00:00,47169.49,47238.8,47110.05,47126.02,10988513.19
2022-01-03 11:00:00+00:00,47126.02,47345,47125.48,47335.01,34727442.55
2022-01-03 11:15:00+00:00,47335.01,47392.99,47270,47336.37,14423556.07
2022-01-03 11:30:00+00:00,47336.38,47349.38,47237.76,47289.29,8271725.207
2022-01-03 11:45:00+00:00,47289.29,47431.67,47259.55,47378,11242074.73
2022-01-03 12:00:00+00:00,47378,47549.88,47243.84,47486.01,21798452.15
2022-01-03 12:15:00+00:00,47486.01,47570,47325.73,47394.16,15076854.56
2022-01-03 12:30:00+00:00,47394.17,47400.61,47223.84,47279.11,9849798.118
2022-01-03 12:45:00+00:00,47279.11,47305.31,47175.01,47194.39,9340991.607
2022-01-03 13:00:00+00:00,47194.39,47495.96,47192.8,47242.89,12807303.88
2022-01-03 13:15:00+00:00,47242.89,47370.08,47242.88,47304.97,7990292.167
2022-01-03 13:30:00+00:00,47304.97,47329.77,47209.1,47249.29,8182399.625
2022-01-03 13:45:00+00:00,47244.82,47275.68,47127.51,47153.5,9487416.509
2022-01-03 14:00:00+00:00,47153.5,47278.5,46940,47026.98,22481512.14
2022-01-03 14:15:00+00:00,47026.98,47107.18,46964.03,47083.72,9998571.194
2022-01-03 14:30:00+00:00,47083.72,47285.39,47081.87,47156.19,10990350.13
2022-01-03 14:45:00+00:00,47156.2,47172.56,46765,46874.53,36971222.03
2022-01-03 15:00:00+00:00,46874.53,46989.48,46780.65,46977.51,18913615.51
2022-01-03 15:15:00+00:00,46977.51,47018,46833.96,46939.37,11994078.37
2022-01-03 15:30:00+00:00,46939.37,46944.32,46838.32,46895.98,8301238.412
2022-01-03 15:45:00+00:00,46895.99,46958.83,46575.25,46693.45,42915559.86
2022-01-03 16:00:00+00:00,46693.44,46780,46570,46625.78,27460977.5
2022-01-03 16:15:00+00:00,46625.77,46640.05,46263.29,46383.05,91096437.45
2022-01-03 16:30:00+00:00,46385.82,46529.43,46287.93,46429.99,25335471.02
2022-01-03 16:45:00+00:00,46429.98,46498.56,46310.62,46482.34,14744840.54
2022-01-03 17:00:00+00:00,46482.34,46636.83,46425.84,46437.62,15830260.82
2022-01-03 17:15:00+00:00,46437.62,46788.8,46411.78,46696.39,15419902.89
2022-01-03 17:30:00+00:00,46696.4,46790,46563.29,46587.35,13844764.6
2022-01-03 17:45:00+00:00,46587.34,46700,46575.63,46577.15,7193428.98
2022-01-03 18:00:00+00:00,46577.16,46740.96,46541.65,46610.51,8857254.864
2022-01-03 18:15:00+00:00,46610.51,46684.26,46580,46617.41,7092000.571
2022-01-03 18:30:00+00:00,46617.42,46649.91,46456.01,46465.36,5822387.057
2022-01-03 18:45:00+00:00,46465.37,46526.52,46412.99,46472.73,9066552.785
2022-01-03 19:00:00+00:00,46475.6,46556.24,46361.21,46495.9,9989529.493
2022-01-03 19:15:00+00:00,46495.9,46644.2,46462.27,46612.05,6405646.897
2022-01-03 19:30:00+00:00,46612.04,46645.34,46552.69,46586.41,4203318.969
2022-01-03 19:45:00+00:00,46586.42,46618.95,46360,46360.01,10182807.75
2022-01-03 20:00:00+00:00,46360.01,46413.47,46200,46295.34,21235943.93
2022-01-03 20:15:00+00:00,46295.33,46337,45730.58,45781.2,80103957.36
2022-01-03 20:30:00+00:00,45781.19,45969.53,45696,45788.42,28450060.92
2022-01-03 20:45:00+00:00,45788.42,45970.27,45784.7,45922,13997494.5
2022-01-03 21:00:00+00:00,45922.01,46012.13,45818.89,45820.01,12227655.11
2022-01-03 21:15:00+00:00,45820.02,46059.94,45811.87,46023.51,10600671.19
2022-01-03 21:30:00+00:00,46023.51,46260.44,46018.29,46046.94,14518616.38
2022-01-03 21:45:00+00:00,46046.95,46150.91,45962.28,45979.01,11244277.79
2022-01-03 22:00:00+00:00,45979.01,46158.37,45961.59,46113.93,9099955.044
2022-01-03 22:15:00+00:00,46113.94,46318.41,46068.37,46266.14,11664039
2022-01-03 22:30:00+00:00,46266.14,46439.97,46151.65,46245.01,12659059.33
2022-01-03 22:45:00+00:00,46245.01,46298.23,46110,46217.9,12901168.68
2022-01-03 23:00:00+00:00,46217.91,46454.01,46170.64,46376.01,19172493.81
2022-01-03 23:15:00+00:00,46378.5,46474.63,46336.24,46410,8725742.16
2022-01-03 23:30:00+00:00,46409.99,46576.94,46365.87,46522.16,13022869.85
2022-01-03 23:45:00+00:00,46522.16,46553.77,46407.44,46446.1,8047204.239
2022-01-04 00:00:00+00:00,46446.1,46527.3,46340.02,46408.47,12730027.1
2022-01-04 00:15:00+00:00,46408.47,46549.19,46232.04,46484.81,17219880.93
2022-01-04 00:30:00+00:00,46484.81,46499.94,46268.04,46276.97,7625013.118
2022-01-04 00:45:00+00:00,46276.98,46334.87,46150,46244.37,11357272.38
2022-01-04 01:00:00+00:00,46244.37,46293,46152.97,46292.45,10212557.39
2022-01-04 01:15:00+00:00,46292.46,46404.94,46253.97,46341.56,10336330.03
2022-01-04 01:30:00+00:00,46341.57,46341.57,46085.01,46128.63,7868633.943
2022-01-04 01:45:00+00:00,46128.63,46200,46040.79,46054.99,7245058.97
2022-01-04 02:00:00+00:00,46054.99,46154.51,45934.5,45982.58,17926778.97
2022-01-04 02:15:00+00:00,45982.59,46150,45942.13,46129.53,10424121.81
2022-01-04 02:30:00+00:00,46129.54,46268.72,46070.54,46202.96,10524577.88
2022-01-04 02:45:00+00:00,46202.97,46238.68,46088,46103.36,8201722.438
2022-01-04 03:00:00+00:00,46103.36,46150.44,46017.24,46037.81,6679544.234
2022-01-04 03:15:00+00:00,46037.82,46209.64,46001.23,46192.33,8155332.811
2022-01-04 03:30:00+00:00,46192.33,46344.69,46179.04,46344.62,11701720.65
2022-01-04 03:45:00+00:00,46344.62,46383.77,46300,46313.97,8393947.103
2022-01-04 04:00:00+00:00,46313.96,46393.44,46179.01,46248.16,9773187.291
2022-01-04 04:15:00+00:00,46248.17,46339.34,46226.79,46335.66,5152797.996
2022-01-04 04:30:00+00:00,46335.66,46411.12,45996.26,46139.07,65048470.62
2022-01-04 04:45:00+00:00,46142.79,46199.35,46045.42,46100.14,15576170.75
2022-01-04 05:00:00+00:00,46100.14,46150,46033.72,46131.01,8811327.531
2022-01-04 05:15:00+00:00,46131.01,46292.15,46127.18,46268.82,13038324.35
2022-01-04 05:30:00+00:00,46268.81,46275.28,46050,46084.04,9176077.638
2022-01-04 05:45:00+00:00,46084.04,46155.65,46016.24,46151.66,9092759.724
2022-01-04 06:00:00+00:00,46148.23,46246.36,46058.51,46196.64,11140483.76
2022-01-04 06:15:00+00:00,46196.64,46288.94,46096.31,46276.2,13770902.67
2022-01-04 06:30:00+00:00,46274,46341.65,46251.46,46312.69,18919938.85
2022-01-04 06:45:00+00:00,46312.7,46390.04,46274.88,46367.53,13526330
2022-01-04 07:00:00+00:00,46367.53,46473.24,46324.03,46348.09,14263750.29
2022-01-04 07:15:00+00:00,46348.09,46518,46322.09,46470.38,28744983.15
2022-01-04 07:30:00+00:00,46470.37,46550,46450,46519.05,14746715.67
2022-01-04 07:45:00+00:00,46519.06,46600.21,46459.61,46550,14452090.15
2022-01-04 08:00:00+00:00,46549.99,46682.06,46436.66,46614.26,24406235.58
2022-01-04 08:15:00+00:00,46614.25,46661.27,46515.41,46530.93,14005281.64
2022-01-04 08:30:00+00:00,46530.94,46600,46481.13,46484.65,11086292.52
2022-01-04 08:45:00+00:00,46484.66,46503.6,46385.61,46489.73,11777364.13
2022-01-04 09:00:00+00:00,46489.72,46599.53,46465.71,46517.86,9885135.934
2022-01-04 09:15:00+00:00,46517.87,46571.93,46415.74,46464.59,9933091.044
2022-01-04 09:30:00+00:00,46464.59,46468.27,46303.08,46372.23,9347522.471
2022-01-04 09:45:00+00:00,46372.23,46429.27,46300,46356.21,10598576.84
2022-01-04 10:00:00+00:00,46356.21,46398.74,46300,46360.9,8767427.065
2022-01-04 10:15:00+00:00,46360.89,46551.72,46360.89,46516.99,9531729.446
