entry_time,exit_time,profit,position_size,balance_before,balance_after,stop_loss,take_profit
1970-01-01 00:00:06.266000+00:00,1970-01-01 00:00:06.300000+00:00,-107.92000000000007,0.4456852321306963,10224.639030898961,10116.719030898961,22212.9864,24681.096
1970-01-01 00:00:06.325000+00:00,1970-01-01 00:00:06.337000+00:00,81.22862578609056,0.4540604354439576,10116.719030898961,10197.947656685052,21803.265,24225.850000000002
1970-01-01 00:00:06.508000+00:00,1970-01-01 00:00:06.512000+00:00,-107.92000000000007,0.4773593245938388,10197.947656685052,10090.027656685052,20739.094200000003,23043.438000000006
1970-01-01 00:00:06.513000+00:00,1970-01-01 00:00:06.515000+00:00,-107.92000000000007,0.48473144423794884,10090.027656685052,9982.107656685052,20423.6802,22692.978000000003
1970-01-01 00:00:06.516000+00:00,1970-01-01 00:00:06.532000+00:00,-107.92000000000007,0.49316960102579277,9982.107656685052,9874.187656685051,20074.23,22304.7
1970-01-01 00:00:06.656000+00:00,1970-01-01 00:00:06.765000+00:00,277.88367889035726,0.5027015179575036,9874.187656685051,10152.071335575409,19693.5948,21881.772
1970-01-01 00:00:06.854000+00:00,1970-01-01 00:00:06.876000+00:00,932.6226560371488,0.4556028673822062,10152.071335575409,11084.693991612558,21729.4506,24143.834
1970-01-01 00:00:06.945000+00:00,1970-01-01 00:00:07.134000+00:00,137.98901359543925,0.41249547801832226,11084.693991612558,11222.683005207997,24000.2631,26666.959
1970-01-01 00:00:07.259000+00:00,1970-01-01 00:00:07.280000+00:00,167.90071453030396,0.38047407069208233,11222.683005207997,11390.5837197383,26020.17,28911.300000000003
1970-01-01 00:00:07.391000+00:00,1970-01-01 00:00:07.469000+00:00,484.5687412686948,0.3716437319125641,11390.5837197383,11875.152461006996,26638.415100000002,29598.239000000005
1970-01-01 00:00:07.760000+00:00,1970-01-01 00:00:07.804000+00:00,249.05987400460072,0.37147061128832326,11875.152461006996,12124.212335011596,26650.8297,29612.033
1970-01-01 00:00:07.941000+00:00,1970-01-01 00:00:07.956000+00:00,-107.92000000000007,0.36123461321165024,12124.212335011596,12016.292335011596,27406.0116,30451.124000000003
1970-01-01 00:00:08.048000+00:00,1970-01-01 00:00:08.157000+00:00,281.85027922796144,0.36682601588796837,12016.292335011596,12298.142614239558,26988.2712,29986.968000000004
1970-01-01 00:00:08.170000+00:00,1970-01-01 00:00:08.199000+00:00,18.84667442227874,0.35905611328938486,12298.142614239558,12316.989288661836,27572.291999999998,30635.88
1970-01-01 00:00:08.220000+00:00,1970-01-01 00:00:08.334000+00:00,208.82124581633252,0.3742516370702234,12316.989288661836,12525.810534478169,26452.790100000002,29391.989000000005
1970-01-01 00:00:09.084000+00:00,1970-01-01 00:00:09.104000+00:00,67.77529782764941,0.35669049715878187,12525.810534478169,12593.585832305818,27755.154899999998,30839.061
1970-01-01 00:00:09.355000+00:00,1970-01-01 00:00:09.416000+00:00,9.453776682676107,0.3569947043405558,12593.585832305818,12603.039608988494,27731.5038,30812.782000000003
1970-01-01 00:00:10.409000+00:00,1970-01-01 00:00:10.425000+00:00,61.68134309059678,0.34252029860919636,12603.039608988494,12664.720952079091,28903.3965,32114.885000000002
1970-01-01 00:00:10.512000+00:00,1970-01-01 00:00:10.537000+00:00,-107.92000000000007,0.3491745687781369,12664.720952079091,12556.800952079091,28352.5803,31502.867000000002
1970-01-01 00:00:10.544000+00:00,1970-01-01 00:00:10.635000+00:00,-107.92000000000007,0.3557884467663989,12556.800952079091,12448.880952079091,27825.5241,30917.249000000003
1970-01-01 00:00:10.638000+00:00,1970-01-01 00:00:10.726000+00:00,121.23521036639977,0.365632049842961,12448.880952079091,12570.11616244549,27076.401,30084.890000000003
1970-01-01 00:00:10.884000+00:00,1970-01-01 00:00:11.030000+00:00,322.54015024582986,0.3666320810403552,12570.11616244549,12892.65631269132,27002.547,30002.83
1970-01-01 00:00:11.120000+00:00,1970-01-01 00:00:11.445000+00:00,532.7274494576395,0.36054043569148414,12892.65631269132,13425.38376214896,27458.778599999998,30509.754
1970-01-01 00:00:11.585000+00:00,1970-01-01 00:00:11.603000+00:00,-107.92000000000007,0.35562788236398657,13425.38376214896,13317.46376214896,27838.087199999998,30931.208000000002
1970-01-01 00:00:11.864000+00:00,1970-01-01 00:00:11.908000+00:00,38.684062462005386,0.3473971270257595,13317.46376214896,13356.147824610965,28497.645,31664.050000000003
1970-01-01 00:00:12.016000+00:00,1970-01-01 00:00:12.050000+00:00,-107.92000000000189,0.3402979853338374,13356.147824610965,13248.227824610964,29092.149899999997,32324.611
1970-01-01 00:00:12.111000+00:00,1970-01-01 00:00:12.148000+00:00,28.188114961303654,0.3472395842014323,13248.227824610964,13276.415939572267,28510.5744,31678.416000000005
1970-01-01 00:00:12.639000+00:00,1970-01-01 00:00:12.653000+00:00,-107.92000000000007,0.3799270843939631,13276.415939572267,13168.495939572267,26057.6316,28952.924000000003
1970-01-01 00:00:12.699000+00:00,1970-01-01 00:00:12.784000+00:00,33.561705831938525,0.3740892330011047,13168.495939572267,13202.057645404206,26464.2741,29404.749000000003
1970-01-01 00:00:12.949000+00:00,1970-01-01 00:00:12.965000+00:00,-107.92000000000007,0.36561293363064973,13202.057645404206,13094.137645404206,27077.816700000003,30086.463000000003
1970-01-01 00:00:13.080000+00:00,1970-01-01 00:00:13.102000+00:00,-107.92000000000007,0.3709285491463636,13094.137645404206,12986.217645404206,26689.776299999998,29655.307
1970-01-01 00:00:13.177000+00:00,1970-01-01 00:00:13.222000+00:00,-107.92000000000007,0.3679970619114577,12986.217645404206,12878.297645404205,26902.3887,29891.543000000005
1970-01-01 00:00:13.224000+00:00,1970-01-01 00:00:13.380000+00:00,125.56711784690015,0.3766845805297014,12878.297645404205,13003.864763251106,26281.9359,29202.151
1970-01-01 00:00:13.461000+00:00,1970-01-01 00:00:13.487000+00:00,-107.92000000000007,0.3688863542297616,13003.864763251106,12895.944763251106,26837.533799999997,29819.482
1970-01-01 00:00:13.828000+00:00,1970-01-01 00:00:13.829000+00:00,-107.92000000000007,0.3811101968700944,12895.944763251106,12788.024763251105,25976.7387,28863.043000000005
1970-01-01 00:00:14.019000+00:00,1970-01-01 00:00:14.119000+00:00,157.7165352439897,0.37520748974182727,12788.024763251105,12945.741298495095,26385.4008,29317.112
1970-01-01 00:00:14.162000+00:00,1970-01-01 00:00:14.202000+00:00,326.87027876861066,0.368454000176121,12945.741298495095,13272.611577263706,26869.0257,29854.473
1970-01-01 00:00:14.225000+00:00,1970-01-01 00:00:14.269000+00:00,-107.92000000000007,0.35796874216943375,13272.611577263706,13164.691577263706,27656.046000000002,30728.940000000002
1970-01-01 00:00:14.364000+00:00,1970-01-01 00:00:14.384000+00:00,42.65826550493148,0.36120564665563304,13164.691577263706,13207.349842768637,27408.2094,30453.566000000003
1970-01-01 00:00:14.421000+00:00,1970-01-01 00:00:14.457000+00:00,-107.92000000000007,0.36800518740112165,13207.349842768637,13099.429842768637,26901.7947,29890.883
1970-01-01 00:00:14.694000+00:00,1970-01-01 00:00:14.746000+00:00,11.041044741736187,0.36859361264128654,13099.429842768637,13110.470887510373,26858.8485,29843.165000000005
1970-01-01 00:00:14.885000+00:00,1970-01-01 00:00:14.907000+00:00,-107.92000000000007,0.3697079085697554,13110.470887510373,13002.550887510373,26777.8962,29753.218000000004
1970-01-01 00:00:14.956000+00:00,1970-01-01 00:00:14.971000+00:00,59.0151608649212,0.3915512634576169,13002.550887510373,13061.566048375294,25284.045599999998,28093.384000000002
1970-01-01 00:00:15.086000+00:00,1970-01-01 00:00:15.111000+00:00,-107.92000000000007,0.3727637900236481,13061.566048375294,12953.646048375294,26558.3736,29509.304
1970-01-01 00:00:15.266000+00:00,1970-01-01 00:00:15.303000+00:00,57.956773529966085,0.3778669711770632,12953.646048375294,13011.60282190526,26199.6966,29110.774
1970-01-01 00:00:15.381000+00:00,1970-01-01 00:00:15.747000+00:00,137.30158799556557,0.39036272504411096,13011.60282190526,13148.904409900826,25361.028000000002,28178.920000000002
1970-01-01 00:00:15.858000+00:00,1970-01-01 00:00:15.897000+00:00,1.4592664138181135,0.3996133341378882,13148.904409900826,13150.363676314644,24773.948099999998,27526.609
1970-01-01 00:00:16.173000+00:00,1970-01-01 00:00:16.236000+00:00,-28.609652314931736,0.3774918235271024,13150.363676314644,13121.754023999712,26225.7336,29139.704
1970-01-01 00:00:16.348000+00:00,1970-01-01 00:00:16.388000+00:00,198.04060024105274,0.3730336927761652,13121.754023999712,13319.794624240765,26539.1577,29487.953
1970-01-01 00:00:17.308000+00:00,1970-01-01 00:00:17.334000+00:00,-107.92000000000007,0.3252956042479702,13319.794624240765,13211.874624240765,30433.8573,33815.397000000004
1970-01-01 00:00:17.393000+00:00,1970-01-01 00:00:17.558000+00:00,69.149214614843,0.3294124467834192,13211.874624240765,13281.023838855608,30053.5092,33392.78800000001
1970-01-01 00:00:17.808000+00:00,1970-01-01 00:00:17.886000+00:00,142.49026057292576,0.3292182153804824,13281.023838855608,13423.514099428534,30071.240100000003,33412.489
1970-01-01 00:00:17.908000+00:00,1970-01-01 00:00:17.913000+00:00,-107.92000000000007,0.32658393207054215,13423.514099428534,13315.594099428534,30313.8,33682.0
1970-01-01 00:00:18.027000+00:00,1970-01-01 00:00:18.041000+00:00,40.87634686630918,0.3314955221584867,13315.594099428534,13356.470446294843,29864.6568,33182.952000000005
1970-01-01 00:00:18.068000+00:00,1970-01-01 00:00:18.142000+00:00,-0.3530300056154374,0.3310161102230685,13356.470446294843,13356.117416289228,29907.9099,33231.011
1970-01-01 00:00:18.331000+00:00,1970-01-01 00:00:18.558000+00:00,8.703067185064356,0.32951784619227303,13356.117416289228,13364.820483474292,30043.8963,33382.107
1970-01-01 00:00:18.648000+00:00,1970-01-01 00:00:18.693000+00:00,-107.92000000000007,0.3186893454503272,13364.820483474292,13256.900483474292,31064.7348,34516.372
1970-01-01 00:00:18.696000+00:00,1970-01-01 00:00:18.697000+00:00,-107.92000000000007,0.32537255157154943,13256.900483474292,13148.980483474292,30426.66,33807.4
1970-01-01 00:00:18.706000+00:00,1970-01-01 00:00:18.720000+00:00,30.321678933960357,0.33165306833810965,13148.980483474292,13179.302162408252,29850.470100000002,33167.189000000006
1970-01-01 00:00:18.951000+00:00,1970-01-01 00:00:18.968000+00:00,18.75943807567637,0.3313233052812935,13179.302162408252,13198.061600483928,29880.18,33200.200000000004
1970-01-01 00:00:19.025000+00:00,1970-01-01 00:00:19.075000+00:00,-107.92000000000189,0.33245775043792997,13198.061600483928,13090.141600483927,29778.219899999996,33086.911
1970-01-01 00:00:19.409000+00:00,1970-01-01 00:00:19.495000+00:00,-38.20652346857605,0.3342625833149489,13090.141600483927,13051.93507701535,29617.433999999997,32908.26
1970-01-01 00:00:19.533000+00:00,1970-01-01 00:00:19.557000+00:00,18.440740639165597,0.3344528585351366,13051.93507701535,13070.375817654516,29600.5842,32889.53800000001
1970-01-01 00:00:19.595000+00:00,1970-01-01 00:00:19.623000+00:00,-107.92000000000007,0.33557463632937723,13070.375817654516,12962.455817654516,29501.633700000002,32779.593
1970-01-01 00:00:19.732000+00:00,1970-01-01 00:00:19.892000+00:00,117.78797315611519,0.3435357732389068,12962.455817654516,13080.243790810631,28817.959499999997,32019.955
1970-01-01 00:00:19.928000+00:00,1970-01-01 00:00:20.018000+00:00,-58.37780527604082,0.3399510470492249,13080.243790810631,13021.86598553459,29121.84,32357.600000000002
1970-01-01 00:00:20.040000+00:00,1970-01-01 00:00:20.072000+00:00,32.980998085864485,0.3418102269619907,13021.86598553459,13054.846983620455,28963.44,32181.600000000002
1970-01-01 00:00:20.096000+00:00,1970-01-01 00:00:20.211000+00:00,-4.253812128536083,0.3411453340529226,13054.846983620455,13050.593171491919,29019.8898,32244.322000000004
1970-01-01 00:00:20.400000+00:00,1970-01-01 00:00:20.428000+00:00,124.18497633839979,0.34653781004737866,13050.593171491919,13174.778147830319,28568.3112,31742.568000000003
1970-01-01 00:00:20.465000+00:00,1970-01-01 00:00:20.504000+00:00,-107.92000000000007,0.3370381692356278,13174.778147830319,13066.858147830319,29373.5277,32637.253
1970-01-01 00:00:20.685000+00:00,1970-01-01 00:00:20.733000+00:00,-41.737498080005025,0.3428565159195137,13066.858147830319,13025.120649750314,28875.0528,32083.392000000003
1970-01-01 00:00:20.838000+00:00,1970-01-01 00:00:20.854000+00:00,3.380261174250336,0.344193794874266,13025.120649750314,13028.500910924564,28762.866,31958.740000000005
1970-01-01 00:00:20.886000+00:00,1970-01-01 00:00:20.906000+00:00,17.585085022827116,0.34457770795867687,13028.500910924564,13046.085995947391,28730.8197,31923.133
1970-01-01 00:00:20.956000+00:00,1970-01-01 00:00:21.003000+00:00,-1.8453184906593378,0.34392011148514334,13046.085995947391,13044.240677456732,28785.7548,31984.172000000002
1970-01-01 00:00:21.032000+00:00,1970-01-01 00:00:21.072000+00:00,76.9624905712135,0.3428649797709662,13044.240677456732,13121.203168027945,28874.34,32082.600000000002
1970-01-01 00:00:21.115000+00:00,1970-01-01 00:00:21.199000+00:00,-107.92000000000189,0.3359310884402417,13121.203168027945,13013.283168027943,29470.329899999997,32744.811
1970-01-01 00:00:21.200000+00:00,1970-01-01 00:00:21.213000+00:00,54.38119720896066,0.33972434087532694,13013.283168027943,13067.664365236904,29141.2737,32379.193000000003
1970-01-01 00:00:21.234000+00:00,1970-01-01 00:00:21.365000+00:00,-47.119394456312875,0.338322805291504,13067.664365236904,13020.544970780591,29261.9943,32513.327
1970-01-01 00:00:21.487000+00:00,1970-01-01 00:00:21.503000+00:00,-3.241121886745532,0.3399491979918521,13020.544970780591,13017.303848893845,29121.9984,32357.776
1970-01-01 00:00:21.551000+00:00,1970-01-01 00:00:21.614000+00:00,-7.4491089861003275,0.3403284441749043,13017.303848893845,13009.854739907745,29089.5462,32321.718000000004
1970-01-01 00:00:21.650000+00:00,1970-01-01 00:00:21.667000+00:00,89.99074031192504,0.34052986446911393,13009.854739907745,13099.84548021967,29072.34,32302.600000000002
1970-01-01 00:00:21.999000+00:00,1970-01-01 00:00:22.043000+00:00,-107.92000000000007,0.3788165770134101,13099.84548021967,12991.92548021967,26134.02,29037.800000000003
1970-01-01 00:00:22.093000+00:00,1970-01-01 00:00:22.250000+00:00,53.970849649187585,0.38514851904617203,12991.92548021967,13045.896329868858,25704.369899999998,28560.411
1970-01-01 00:00:22.274000+00:00,1970-01-01 00:00:22.333000+00:00,-107.92000000000007,0.3824910879576506,13045.896329868858,12937.976329868858,25882.956000000002,28758.840000000004
1970-01-01 00:00:22.376000+00:00,1970-01-01 00:00:22.401000+00:00,7.932443011743089,0.38375930616317444,12937.976329868858,12945.9087728806,25797.42,28663.800000000003
1970-01-01 00:00:22.506000+00:00,1970-01-01 00:00:22.528000+00:00,64.82358613975157,0.3845198462228231,12945.9087728806,13010.732359020352,25746.395399999998,28607.106
1970-01-01 00:00:22.620000+00:00,1970-01-01 00:00:22.715000+00:00,-107.92000000000007,0.38318991811997827,13010.732359020352,12902.812359020352,25835.752800000002,28706.392000000003
1970-01-01 00:00:22.777000+00:00,1970-01-01 00:00:22.866000+00:00,-20.135799531830344,0.38374457960781305,12902.812359020352,12882.676559488522,25798.41,28664.9
1970-01-01 00:00:23.055000+00:00,1970-01-01 00:00:23.100000+00:00,502.2307164116046,0.3833886882701081,12882.676559488522,13384.907275900126,25822.358099999998,28691.509000000002
1970-01-01 00:00:23.130000+00:00,1970-01-01 00:00:23.149000+00:00,-107.92000000000007,0.3619988126438945,13384.907275900126,13276.987275900126,27348.156000000003,30386.840000000004
1970-01-01 00:00:23.244000+00:00,1970-01-01 00:00:23.294000+00:00,-107.92000000000007,0.36755314359014885,13276.987275900126,13169.067275900126,26934.8805,29927.645000000004
1970-01-01 00:00:23.308000+00:00,1970-01-01 00:00:23.386000+00:00,-107.92000000000007,0.3826375897811275,13169.067275900126,13061.147275900126,25873.0461,28747.829
1970-01-01 00:00:23.498000+00:00,1970-01-01 00:00:23.807000+00:00,-9.127222668261311,0.3876718791735301,13061.147275900126,13052.020053231865,25537.059899999997,28374.511000000002
1970-01-01 00:00:23.829000+00:00,1970-01-01 00:00:23.902000+00:00,-5.8082827831840405,0.3882251317539041,13052.020053231865,13046.21177044868,25500.6675,28334.075
1970-01-01 00:00:24.036000+00:00,1970-01-01 00:00:24.040000+00:00,-107.92000000000007,0.38208758135122217,13046.21177044868,12938.29177044868,25910.2899,28789.211
1970-01-01 00:00:24.291000+00:00,1970-01-01 00:00:24.310000+00:00,36.37807617481667,0.3887065207462388,12938.29177044868,12974.669846623498,25469.086499999998,28298.985
1970-01-01 00:00:24.456000+00:00,1970-01-01 00:00:24.509000+00:00,-10.380892036524529,0.3849431785374161,12974.669846623498,12964.288954586973,25718.0814,28575.646000000004
1970-01-01 00:00:24.554000+00:00,1970-01-01 00:00:24.685000+00:00,162.06477053803428,0.38255137282385654,12964.288954586973,13126.353725125007,25878.8772,28754.308
1970-01-01 00:00:24.732000+00:00,1970-01-01 00:00:24.750000+00:00,46.87061169883964,0.38061091858542145,13126.353725125007,13173.224336823847,26010.8145,28900.905000000002
1970-01-01 00:00:24.795000+00:00,1970-01-01 00:00:24.883000+00:00,16.697657525959585,0.37753828426971636,13173.224336823847,13189.921994349806,26222.5062,29136.118000000002
1970-01-01 00:00:24.932000+00:00,1970-01-01 00:00:25.006000+00:00,234.853885000015,0.3773163450422142,13189.921994349806,13424.775879349821,26237.930399999997,29153.256
1970-01-01 00:00:25.036000+00:00,1970-01-01 00:00:25.071000+00:00,23.17383236437854,0.37404137870156023,13424.775879349821,13447.9497117142,26467.6599,29408.511000000002
1970-01-01 00:00:25.133000+00:00,1970-01-01 00:00:25.285000+00:00,-107.92000000000007,0.36839183334248177,13447.9497117142,13340.0297117142,26873.559899999997,29859.511000000002
1970-01-01 00:00:25.301000+00:00,1970-01-01 00:00:25.351000+00:00,18.97161627544847,0.37652686349733966,13340.0297117142,13359.001327989648,26292.9447,29214.383
1970-01-01 00:00:25.452000+00:00,1970-01-01 00:00:25.468000+00:00,7.613558913297311,0.37680394890538454,13359.001327989648,13366.614886902946,26273.61,29192.9
1970-01-01 00:00:25.534000+00:00,1970-01-01 00:00:25.572000+00:00,5.787230390818877,0.3763848610481189,13366.614886902946,13372.402117293765,26302.8645,29225.405000000002
1970-01-01 00:00:25.654000+00:00,1970-01-01 00:00:25.695000+00:00,41.530942277920985,0.38293239673174856,13372.402117293765,13413.933059571686,25853.1273,28725.697000000004
1970-01-01 00:00:25.721000+00:00,1970-01-01 00:00:25.742000+00:00,30.250680537523294,0.38045423953475016,13413.933059571686,13444.183740109209,26021.526299999998,28912.807
1970-01-01 00:00:25.755000+00:00,1970-01-01 00:00:25.865000+00:00,35.980472294802894,0.38033081174005146,13444.183740109209,13480.164212404012,26029.971,28922.190000000002
1970-01-01 00:00:25.884000+00:00,1970-01-01 00:00:25.910000+00:00,-18.52926616030163,0.3802849627339751,13480.164212404012,13461.63494624371,26033.1093,28925.677000000003
1970-01-01 00:00:26.604000+00:00,1970-01-01 00:00:26.680000+00:00,-107.92000000000189,0.3611513794899242,13461.63494624371,13353.714946243708,27412.3278,30458.142000000003
1970-01-01 00:00:26.711000+00:00,1970-01-01 00:00:26.722000+00:00,39.6636740595186,0.36363649586781666,13353.714946243708,13393.378620303227,27224.990100000003,30249.989000000005
1970-01-01 00:00:26.783000+00:00,1970-01-01 00:00:26.873000+00:00,-5.388515808012016,0.35802397973011435,13393.378620303227,13387.990104495215,27651.7791,30724.199000000004
1970-01-01 00:00:26.900000+00:00,1970-01-01 00:00:27.015000+00:00,-107.92000000000007,0.35790980672870437,13387.990104495215,13280.070104495215,27660.6,30734.000000000004
1970-01-01 00:00:27.120000+00:00,1970-01-01 00:00:27.178000+00:00,-107.92000000000007,0.36340431346383906,13280.070104495215,13172.150104495215,27242.384400000003,30269.316000000003
1970-01-01 00:00:27.181000+00:00,1970-01-01 00:00:27.229000+00:00,-107.92000000000189,0.36872748457797294,13172.150104495215,13064.230104495213,26849.096999999998,29832.33
1970-01-01 00:00:27.232000+00:00,1970-01-01 00:00:27.260000+00:00,4.0583571353799925,0.3738541370698808,13064.230104495213,13068.288461630593,26480.916,29423.240000000005
1970-01-01 00:00:27.400000+00:00,1970-01-01 00:00:27.470000+00:00,68.46176839839791,0.3736473964249417,13068.288461630593,13136.75023002899,26495.568,29439.520000000004
1970-01-01 00:00:27.482000+00:00,1970-01-01 00:00:27.512000+00:00,4.216327306874518,0.3721798536812123,13136.75023002899,13140.966557335865,26600.042699999998,29555.603000000003
1970-01-01 00:00:27.533000+00:00,1970-01-01 00:00:27.673000+00:00,347.34475495223705,0.372152844661914,13140.966557335865,13488.311312288102,26601.9732,29557.748000000003
1970-01-01 00:00:27.712000+00:00,1970-01-01 00:00:27.724000+00:00,186.93300457487567,0.3550818605721363,13488.311312288102,13675.244316862978,27880.894800000002,30978.772000000004
1970-01-01 00:00:27.874000+00:00,1970-01-01 00:00:27.898000+00:00,-107.92000000000007,0.35052629770969623,13675.244316862978,13567.324316862978,28243.2447,31381.383
1970-01-01 00:00:28.085000+00:00,1970-01-01 00:00:28.124000+00:00,74.8643405507919,0.3388106593899172,13567.324316862978,13642.18865741377,29219.8599,32466.511000000002
1970-01-01 00:00:28.136000+00:00,1970-01-01 00:00:28.159000+00:00,44.92428063727857,0.33853159887797085,13642.18865741377,13687.112938051048,29243.9466,32493.274
