timestamp,Open,High,Low,Close,Volume
2024-01-01 19:45:00+00:00,43395.08,43550,43395.08,43517.99,30220376.51
2024-01-01 20:00:00+00:00,43517.98,43757.13,43510.71,43643.98,51168472.79
2024-01-01 20:15:00+00:00,43643.99,43717.76,43559.94,43699.56,25695728.25
2024-01-01 20:30:00+00:00,43699.56,43800,43636.39,43800,23198465.95
2024-01-01 20:45:00+00:00,43799.99,43829.99,43648.04,43687.86,26851503.39
2024-01-01 21:00:00+00:00,43687.85,43770.72,43687.85,43724.56,19154053.9
2024-01-01 21:15:00+00:00,43724.56,43792.59,43632,43656.15,15865191.89
2024-01-01 21:30:00+00:00,43656.14,43656.15,43480.76,43483.76,20362317.07
2024-01-01 21:45:00+00:00,43483.77,43622.18,43483.76,43619.21,11900069.17
2024-01-01 22:00:00+00:00,43619.22,43661.1,43515.58,43518.99,12269866.29
2024-01-01 22:15:00+00:00,43519,43539.86,43361.6,43471.1,18291173.54
2024-01-01 22:30:00+00:00,43471.11,43531.49,43439.17,43447.06,6990030.413
2024-01-01 22:45:00+00:00,43447.06,43529.94,43447.05,43529.93,7003899.686
2024-01-01 23:00:00+00:00,43529.94,43705.88,43529.93,43673.87,27425244.05
2024-01-01 23:15:00+00:00,43673.86,44000,43630,43989.99,49757977.33
2024-01-01 23:30:00+00:00,43989.99,44100.03,43929.75,44084.87,41085150.72
2024-01-01 23:45:00+00:00,44084.86,44184.1,44045,44179.55,34439600.47
2024-01-02 00:00:00+00:00,44179.55,44650,44148.34,44630.09,95629605.01
2024-01-02 00:15:00+00:00,44630.1,44844,44450,44609.79,89218188.58
2024-01-02 00:30:00+00:00,44609.78,44768.29,44553.92,44732.01,44784328.1
2024-01-02 00:45:00+00:00,44732.01,45200,44677.43,45056,82290184.7
2024-01-02 01:00:00+00:00,45056,45372.79,44841.22,44841.22,97639984.79
2024-01-02 01:15:00+00:00,44841.22,45060,44832.01,44930.24,41117056.89
2024-01-02 01:30:00+00:00,44930.24,45010,44799.55,44806.64,29267870.01
2024-01-02 01:45:00+00:00,44806.64,44908.04,44686,44855.96,29867834.27
2024-01-02 02:00:00+00:00,44855.96,44994.1,44855.95,44980.37,25335268.48
2024-01-02 02:15:00+00:00,44980.38,45100,44895.07,45099.99,36716756.83
2024-01-02 02:30:00+00:00,45099.99,45350,45073.9,45294.75,43486020.34
2024-01-02 02:45:00+00:00,45294.75,45381.42,45166.35,45378.96,30539291.62
2024-01-02 03:00:00+00:00,45378.96,45469.43,45131.1,45250.45,33608183.64
2024-01-02 03:15:00+00:00,45250.45,45365.59,45192.37,45316.71,27635009.62
2024-01-02 03:30:00+00:00,45316.7,45500,45312.1,45418.03,27857200.75
2024-01-02 03:45:00+00:00,45418.03,45456.86,45336.65,45402.38,32974332.89
2024-01-02 04:00:00+00:00,45402.38,45468.99,45240.38,45390,34757234.85
2024-01-02 04:15:00+00:00,45389.99,45400,45278.96,45362.27,18614584.97
2024-01-02 04:30:00+00:00,45362.27,45362.28,45176.67,45224.91,28004274.4
2024-01-02 04:45:00+00:00,45224.9,45240.52,45170,45179.8,21362162.26
2024-01-02 05:00:00+00:00,45179.8,45324.72,45121.96,45314,22742824.09
2024-01-02 05:15:00+00:00,45314.01,45324.72,45231.1,45261.08,20257692.43
2024-01-02 05:30:00+00:00,45261.08,45291.59,45221.79,45249.21,12313206.87
2024-01-02 05:45:00+00:00,45249.21,45318.44,45133.17,45179.48,17849119.81
2024-01-02 06:00:00+00:00,45179.48,45240.03,45130,45240.02,15862508.93
2024-01-02 06:15:00+00:00,45240.03,45283.44,45195.99,45250.2,11105226.98
2024-01-02 06:30:00+00:00,45250.2,45300,45204.27,45295,13350857.26
2024-01-02 06:45:00+00:00,45295,45308.15,45168.74,45168.75,22569816.1
2024-01-02 07:00:00+00:00,45168.75,45397.25,45168.74,45339.3,25544370.81
2024-01-02 07:15:00+00:00,45339.3,45643.75,45295.65,45461.1,46649565.14
2024-01-02 07:30:00+00:00,45461.1,45526.42,45278.9,45526.42,35469431.9
2024-01-02 07:45:00+00:00,45526.41,45528,45434.11,45455.53,33719808.23
2024-01-02 08:00:00+00:00,45455.52,45666.67,45326.6,45646.38,26771855.77
2024-01-02 08:15:00+00:00,45646.37,45849.84,45595.84,45748.52,57586072.86
2024-01-02 08:30:00+00:00,45748.53,45852.93,45620.62,45667.67,33943383.22
2024-01-02 08:45:00+00:00,45667.67,45799.54,45576.13,45759.3,33511924.13
2024-01-02 09:00:00+00:00,45759.3,45879.63,45658.28,45691.1,28077363.92
2024-01-02 09:15:00+00:00,45691.09,45857.13,45672.87,45831.12,22902309.62
2024-01-02 09:30:00+00:00,45831.12,45831.12,45632,45660.88,19408696.31
2024-01-02 09:45:00+00:00,45660.88,45790.21,45631.1,45673.48,25506492.6
2024-01-02 10:00:00+00:00,45673.48,45711.1,45553.3,45692.54,23544147.75
2024-01-02 10:15:00+00:00,45692.53,45710.22,45591.1,45647.92,20130875.23
2024-01-02 10:30:00+00:00,45647.92,45654.1,45522.4,45581.16,20004147.87
2024-01-02 10:45:00+00:00,45581.17,45586.94,45431.52,45584.99,30642045.54
2024-01-02 11:00:00+00:00,45585,45698.67,45551.1,45560,21204484.85
2024-01-02 11:15:00+00:00,45560,45580,45494.17,45496.57,16580942.89
2024-01-02 11:30:00+00:00,45496.58,45548.16,45200,45245.99,44231849.05
2024-01-02 11:45:00+00:00,45245.99,45434,45241.02,45433.99,33267683.86
2024-01-02 12:00:00+00:00,45433.99,45489,45335.46,45375.34,18404920.29
2024-01-02 12:15:00+00:00,45375.34,45469.52,45316,45450,17210536.8
2024-01-02 12:30:00+00:00,45450,45589.68,45437.28,45455.31,30262217.15
2024-01-02 12:45:00+00:00,45455.31,45484.32,45271.04,45301.99,30787182.31
2024-01-02 13:00:00+00:00,45302,45481.1,45264.39,45472.8,16335774.18
2024-01-02 13:15:00+00:00,45472.8,45560,45334.01,45525.12,36434197.34
2024-01-02 13:30:00+00:00,45525.11,45701.96,45518.66,45662.48,25893248.13
2024-01-02 13:45:00+00:00,45662.48,45705.8,45577.84,45637.93,23963825.82
2024-01-02 14:00:00+00:00,45637.92,45800,45625,45768.77,34926465.47
2024-01-02 14:15:00+00:00,45768.78,45800,45554.35,45638.03,28343013.55
2024-01-02 14:30:00+00:00,45638.04,45675,45333.33,45524.5,41449936.13
2024-01-02 14:45:00+00:00,45524.5,45524.5,44970,45258.73,102096658.6
2024-01-02 15:00:00+00:00,45258.73,45349.98,45073.89,45100.66,55638986.98
2024-01-02 15:15:00+00:00,45100.66,45117.64,44833.33,45004.01,76059606.96
2024-01-02 15:30:00+00:00,45004,45298.01,44887.46,45284.59,37307579.16
2024-01-02 15:45:00+00:00,45284.6,45300,45153.47,45184.82,25023070.07
2024-01-02 16:00:00+00:00,45184.83,45274.24,45018.01,45081.09,28807742.93
2024-01-02 16:15:00+00:00,45081.09,45189.65,44890.11,45189.19,47536313.21
2024-01-02 16:30:00+00:00,45189.18,45250,45072.96,45235.97,24763413.58
2024-01-02 16:45:00+00:00,45235.96,45399.84,45182.25,45357.84,36699295.06
2024-01-02 17:00:00+00:00,45357.84,45382.08,45214.14,45239.99,22637225.35
2024-01-02 17:15:00+00:00,45240,45298,45151.05,45208.01,23758293.46
2024-01-02 17:30:00+00:00,45208,45208.01,44950.48,45069.27,36694376.04
2024-01-02 17:45:00+00:00,45069.28,45119.14,44955.07,44966.15,31548225.13
2024-01-02 18:00:00+00:00,44966.16,45119.23,44955.07,45023.76,26193429.31
2024-01-02 18:15:00+00:00,45023.75,45152.26,44944,45125.89,18381134.14
2024-01-02 18:30:00+00:00,45125.89,45271.2,45072.63,45077.88,20864982.27
2024-01-02 18:45:00+00:00,45077.88,45226.14,45057.14,45154.69,16018879.37
2024-01-02 19:00:00+00:00,45154.7,45243,45108.72,45121.11,17703231.71
2024-01-02 19:15:00+00:00,45121.1,45163.34,44790.96,44873.99,37491671.12
2024-01-02 19:30:00+00:00,44873.99,45071.1,44810.89,44958.76,29207623.5
2024-01-02 19:45:00+00:00,44958.76,45113.29,44887.15,45039.49,21219095.55
2024-01-02 20:00:00+00:00,45039.49,45150,44949.1,45093.77,23822746.27
2024-01-02 20:15:00+00:00,45093.77,45180.55,44929.92,44954.41,16419995.74
2024-01-02 20:30:00+00:00,44954.4,44984.74,44799.92,44831.53,20431056.41
2024-01-02 20:45:00+00:00,44831.53,44986.09,44742.96,44788.28,26537604.77
2024-01-02 21:00:00+00:00,44788.27,44844.2,44600,44843.99,36673006.26
2024-01-02 21:15:00+00:00,44844,44940.51,44801.1,44805.11,16371006.7
2024-01-02 21:30:00+00:00,44805.12,45011.97,44777,44943.84,15446402.13
2024-01-02 21:45:00+00:00,44943.85,45119.76,44921.1,45119.74,23204769.29
2024-01-02 22:00:00+00:00,45119.74,45297.26,45070,45153.59,32597088.57
2024-01-02 22:15:00+00:00,45153.6,45222,45042,45061.34,13081133.87
2024-01-02 22:30:00+00:00,45061.34,45061.35,44920,44927.37,10860090.11
2024-01-02 22:45:00+00:00,44927.37,45111.1,44840.01,44981.73,15230447.87
2024-01-02 23:00:00+00:00,44981.72,45006.36,44928,44985.22,11544875.63
2024-01-02 23:15:00+00:00,44985.22,45049.98,44958.85,44967.48,10048451.27
2024-01-02 23:30:00+00:00,44967.47,44967.48,44802.01,44831.76,14690932.7
2024-01-02 23:45:00+00:00,44831.75,44982.71,44807.09,44946.91,12255986.58
2024-01-03 00:00:00+00:00,44946.91,45061.1,44936.79,45005.98,17522624.19
2024-01-03 00:15:00+00:00,45005.98,45015.76,44862.11,44898.01,12258120.38
2024-01-03 00:30:00+00:00,44898.01,45147.36,44875.01,45147.36,17266876.43
2024-01-03 00:45:00+00:00,45147.35,45212.57,45045,45135.61,16461109.04
2024-01-03 01:00:00+00:00,45135.61,45217.35,45106.56,45182.16,12839740.13
2024-01-03 01:15:00+00:00,45182.16,45227.28,45150,45162.3,10321437.67
2024-01-03 01:30:00+00:00,45162.31,45249.99,45102.72,45241.5,10973921.98
2024-01-03 01:45:00+00:00,45241.49,45329.83,45209.41,45317.58,18591303.43
2024-01-03 02:00:00+00:00,45317.58,45410.91,45274.48,45274.5,31246163.63
2024-01-03 02:15:00+00:00,45274.51,45327.42,45211.73,45322.78,15779459.13
2024-01-03 02:30:00+00:00,45322.77,45354.16,45251.77,45270.37,8911952.46
2024-01-03 02:45:00+00:00,45270.37,45285.54,45223.12,45274.57,9068158.291
2024-01-03 03:00:00+00:00,45274.57,45294.94,45196.45,45288.02,9256638.044
2024-01-03 03:15:00+00:00,45288.02,45310,45225.85,45233.3,8885284.181
2024-01-03 03:30:00+00:00,45233.3,45238.07,45151.91,45204.99,8258266.386
2024-01-03 03:45:00+00:00,45204.99,45262.79,45188.15,45262.69,7044646.491
2024-01-03 04:00:00+00:00,45262.7,45268.91,45187.22,45220.53,11602802.79
2024-01-03 04:15:00+00:00,45220.54,45272.16,45206.88,45206.89,8586342.233
2024-01-03 04:30:00+00:00,45206.89,45219.15,45115.59,45160.07,9111997.045
2024-01-03 04:45:00+00:00,45160.07,45207.12,45146.84,45183.45,6716279.404
2024-01-03 05:00:00+00:00,45183.45,45230,45118.91,45229.99,10383257.32
2024-01-03 05:15:00+00:00,45230,45290.88,45224.44,45289.06,8339882.838
2024-01-03 05:30:00+00:00,45289.06,45294.11,45227.78,45240.95,9226781.203
2024-01-03 05:45:00+00:00,45240.95,45269.94,45167.57,45172.13,10464069.26
2024-01-03 06:00:00+00:00,45172.12,45208.16,45160,45204.02,17043608.92
2024-01-03 06:15:00+00:00,45204.01,45302.26,45204.01,45286.33,11763072.87
2024-01-03 06:30:00+00:00,45286.32,45286.33,45218.31,45256.89,11527282.42
2024-01-03 06:45:00+00:00,45256.9,45363.19,45256.89,45326.93,16893730.21
2024-01-03 07:00:00+00:00,45326.92,45384.84,45280.29,45353.76,14650466.78
2024-01-03 07:15:00+00:00,45353.77,45369.84,45297.67,45359.1,8949118.342
2024-01-03 07:30:00+00:00,45359.11,45369.15,45133.33,45150.27,17779560.73
2024-01-03 07:45:00+00:00,45150.27,45152,44940.93,45011.77,39021476.12
2024-01-03 08:00:00+00:00,45011.77,45125,45001.1,45064.73,22286554.58
2024-01-03 08:15:00+00:00,45064.73,45175.68,45064.72,45164.67,16137152.24
2024-01-03 08:30:00+00:00,45164.66,45168.44,45025.17,45051.1,13524076.91
2024-01-03 08:45:00+00:00,45051.1,45200,45041.73,45200,14034041.24
2024-01-03 09:00:00+00:00,45200,45318.62,45185.39,45301.43,17046679.71
2024-01-03 09:15:00+00:00,45301.44,45363.63,45218.48,45354.38,19669324.7
2024-01-03 09:30:00+00:00,45354.37,45500,45292.59,45414.99,32894502.69
2024-01-03 09:45:00+00:00,45415,45428.59,45325,45344.67,21370513.89
2024-01-03 10:00:00+00:00,45344.66,45398.37,45300.78,45363.63,15900158.49
2024-01-03 10:15:00+00:00,45363.62,45383.91,45224.01,45284.12,18552328.3
2024-01-03 10:30:00+00:00,45284.12,45309.58,45054.78,45070.27,27567713.38
2024-01-03 10:45:00+00:00,45070.28,45169.68,45045.95,45151.91,24722473.81
2024-01-03 11:00:00+00:00,45151.91,45174.07,44699.96,44736.81,63196607.75
2024-01-03 11:15:00+00:00,44736.81,44862.29,44336,44358.36,87887219.8
2024-01-03 11:30:00+00:00,44358.35,44564,44278.74,44498.77,59882889.26
2024-01-03 11:45:00+00:00,44498.76,44511.46,43500,43702.88,137314176.2
2024-01-03 12:00:00+00:00,43702.89,43716,40750,41872.16,381742776.8
2024-01-03 12:15:00+00:00,41883.98,42517.52,41871.24,42316.43,211529729.2
2024-01-03 12:30:00+00:00,42316.43,42423.45,42048,42163.53,138325886.2
2024-01-03 12:45:00+00:00,42163.52,42794.77,42126.36,42789.38,119067590.6
2024-01-03 13:00:00+00:00,42789.39,42820.92,42502,42539.86,66959367.06
2024-01-03 13:15:00+00:00,42539.87,42694,42315.99,42468.28,71391059.56
2024-01-03 13:30:00+00:00,42468.28,42683.26,42404.01,42536,50264162.14
2024-01-03 13:45:00+00:00,42536,42571.1,42310,42529.4,49026372.15
2024-01-03 14:00:00+00:00,42529.4,42532,42259.14,42293.99,42952915.25
2024-01-03 14:15:00+00:00,42293.99,42385.46,42050,42101.72,67035712.31
2024-01-03 14:30:00+00:00,42101.71,42350,42064.56,42350,48280480.05
2024-01-03 14:45:00+00:00,42349.99,42352.94,42168.44,42179.99,34641755.33
2024-01-03 15:00:00+00:00,42180,42472.71,42175.14,42415.91,47256964.15
2024-01-03 15:15:00+00:00,42415.9,42478.6,42295.71,42419.83,38399878.33
2024-01-03 15:30:00+00:00,42419.82,42514.97,42346,42399.18,31466725.12
2024-01-03 15:45:00+00:00,42399.17,43009.02,42345.18,43000.01,103266774.4
2024-01-03 16:00:00+00:00,43000.01,43567.92,42881.1,43272.88,140609860
2024-01-03 16:15:00+00:00,43272.89,43461.71,43137.39,43434.39,49914425.66
2024-01-03 16:30:00+00:00,43434.39,43434.4,42787.84,42950.81,73706887.42
2024-01-03 16:45:00+00:00,42950.81,43080,42773.34,42992.67,37110107.44
2024-01-03 17:00:00+00:00,42992.68,43034.59,42816.35,42917.62,28915504.33
2024-01-03 17:15:00+00:00,42917.62,42917.62,42600,42785.6,43384000.2
2024-01-03 17:30:00+00:00,42785.6,42916.66,42741.1,42769.59,23171970.02
2024-01-03 17:45:00+00:00,42769.59,42919.84,42637.04,42906,30541232.15
2024-01-03 18:00:00+00:00,42906,43050,42831.1,42878,27045530.09
2024-01-03 18:15:00+00:00,42877.99,43014.41,42732.74,42749.12,23547801.54
2024-01-03 18:30:00+00:00,42749.13,42797.27,42500,42697.34,28078459
2024-01-03 18:45:00+00:00,42697.35,42734.86,42000,42255.72,62483360.14
2024-01-03 19:00:00+00:00,42255.72,42518.66,42161.1,42450.01,54160692.95
2024-01-03 19:15:00+00:00,42450,42673.55,42438,42673.55,37217554.08
2024-01-03 19:30:00+00:00,42673.55,43011.1,42631.1,42687.5,42443153.36
2024-01-03 19:45:00+00:00,42687.49,42718.51,42550,42596.67,22093890.85
2024-01-03 20:00:00+00:00,42596.66,42685.11,42518.7,42606.23,21384402.02
2024-01-03 20:15:00+00:00,42606.24,42771.09,42603.21,42720,21681621.36
2024-01-03 20:30:00+00:00,42719.99,42846.17,42643.07,42670.05,21818824.73
2024-01-03 20:45:00+00:00,42670.04,42776,42661.9,42721.02,17588927.64
2024-01-03 21:00:00+00:00,42721.02,42778,42581.1,42630.01,14769566.94
2024-01-03 21:15:00+00:00,42630.01,42900.11,42627.47,42816,26584989.11
2024-01-03 21:30:00+00:00,42815.99,42870,42757.78,42862.86,14359473.33
2024-01-03 21:45:00+00:00,42862.85,42966.27,42850,42917.62,16748404.33
2024-01-03 22:00:00+00:00,42917.61,42941.1,42830.27,42922.08,16959648.41
2024-01-03 22:15:00+00:00,42922.09,42939.24,42654.65,42688.81,24029469.79
2024-01-03 22:30:00+00:00,42688.81,42751.09,42647.73,42653.32,11199837.89
2024-01-03 22:45:00+00:00,42653.33,42758.86,42596.24,42749.68,7129186.428
2024-01-03 23:00:00+00:00,42749.69,42772.27,42591.09,42631.96,16373808.43
2024-01-03 23:15:00+00:00,42631.96,42781.1,42614.59,42766.43,12510591.21
2024-01-03 23:30:00+00:00,42766.44,42768.58,42697.71,42706,9614591.379
2024-01-03 23:45:00+00:00,42706,42845.23,42695.19,42845.23,9586799.405
2024-01-04 00:00:00+00:00,42845.23,42946.84,42754,42936.42,33081751.36
2024-01-04 00:15:00+00:00,42936.42,42983.77,42800,42890.36,18101403.79
2024-01-04 00:30:00+00:00,42890.35,42943.24,42848.35,42856,10148301.49
2024-01-04 00:45:00+00:00,42855.99,42886,42816.07,42874.01,8102993.057
2024-01-04 01:00:00+00:00,42874,42936.79,42816.1,42891.7,12193346.52
2024-01-04 01:15:00+00:00,42891.7,42891.7,42613.77,42712,21846402.39
2024-01-04 01:30:00+00:00,42712,42764.78,42633.64,42664.01,13042539.27
2024-01-04 01:45:00+00:00,42664.01,42753.55,42644.01,42708.01,10098759.17
2024-01-04 02:00:00+00:00,42708.01,42894.34,42690.02,42894.33,11415256.95
2024-01-04 02:15:00+00:00,42894.34,42958.94,42861.46,42884.01,15016152
2024-01-04 02:30:00+00:00,42884,42945.99,42863.35,42944.57,7616815.533
2024-01-04 02:45:00+00:00,42944.56,43219.36,42944.56,43138.49,19909175.15
2024-01-04 03:00:00+00:00,43138.5,43211.1,43072.58,43155.24,15295474.45
2024-01-04 03:15:00+00:00,43155.23,43220.56,43018.34,43040.35,18398174.11
2024-01-04 03:30:00+00:00,43040.36,43065.96,43002.15,43028.2,9582727.857
2024-01-04 03:45:00+00:00,43028.19,43147.72,43028.19,43102.8,11659426.41
2024-01-04 04:00:00+00:00,43102.79,43114.17,42955.5,43033.1,21675704.06
2024-01-04 04:15:00+00:00,43033.1,43136,43027.36,43128,9519639.162
2024-01-04 04:30:00+00:00,43128,43145.16,43067.89,43097.91,6755655.659
2024-01-04 04:45:00+00:00,43097.92,43200,43097.91,43149.99,8565294.687
2024-01-04 05:00:00+00:00,43149.99,43190,43100.88,43164,8559068.442
2024-01-04 05:15:00+00:00,43164.01,43200,43074.88,43088.04,9304760.813
2024-01-04 05:30:00+00:00,43088.04,43273.08,43072.7,43234.84,14453115.45
2024-01-04 05:45:00+00:00,43234.84,43244.34,43126.18,43183.74,9614350.605
2024-01-04 06:00:00+00:00,43183.74,43232.95,43103.78,43111.8,12229335.54
2024-01-04 06:15:00+00:00,43111.8,43160,43086.59,43131.99,11418675.99
2024-01-04 06:30:00+00:00,43131.99,43217.39,43101.1,43201.53,10949597.55
2024-01-04 06:45:00+00:00,43201.54,43207.1,43134.67,43155.46,8128079.362
2024-01-04 07:00:00+00:00,43155.46,43261.64,43025.56,43099.92,28811235.88
2024-01-04 07:15:00+00:00,43099.93,43115.72,42970.39,43061.96,18307086.99
2024-01-04 07:30:00+00:00,43061.96,43174.79,42816.49,42989.58,35031902.18
2024-01-04 07:45:00+00:00,42989.59,43008.72,42756.97,42763.08,21177061.64
2024-01-04 08:00:00+00:00,42763.08,42916.82,42762.96,42859.29,20494658.3
2024-01-04 08:15:00+00:00,42859.3,42975.38,42699.83,42939.24,23561442.12
2024-01-04 08:30:00+00:00,42939.24,42953.08,42779.2,42791.11,15782664.93
2024-01-04 08:45:00+00:00,42791.1,42886,42787.66,42849.66,10870831.31
2024-01-04 09:00:00+00:00,42849.67,42943.21,42849.66,42871.12,12248329.28
2024-01-04 09:15:00+00:00,42871.12,43029.51,42863.39,42987.65,11689266.32
2024-01-04 09:30:00+00:00,42987.65,43084.38,42930,42955.28,22299830.53
2024-01-04 09:45:00+00:00,42955.29,43062.74,42944.37,43007.74,14429741.32
2024-01-04 10:00:00+00:00,43007.73,43080.16,42924,42939.4,17192866.51
2024-01-04 10:15:00+00:00,42939.41,42954.31,42616.28,42786.61,31870442.43
2024-01-04 10:30:00+00:00,42786.61,43100,42726.34,43014,28678439.45
2024-01-04 10:45:00+00:00,43014,43089.54,43000,43073.26,18872938.99
