entry_time,exit_time,profit,position_size,balance_before,balance_after,stop_loss,take_profit
1970-01-01 00:00:05.772000+00:00,1970-01-01 00:00:05.830000+00:00,-143.87592224000036,0.5675919961546665,13789.684149906549,13645.808227666548,23253.3279,25837.031000000003
1970-01-01 00:00:05.862000+00:00,1970-01-01 00:00:05.952000+00:00,-14.60576156492425,0.5966021781001409,13645.808227666548,13631.202466101624,22122.6192,24580.688000000006
1970-01-01 00:00:06.266000+00:00,1970-01-01 00:00:06.300000+00:00,-143.87592224000036,0.5941750722901447,13631.202466101624,13487.326543861624,22212.9864,24681.096
1970-01-01 00:00:06.325000+00:00,1970-01-01 00:00:06.337000+00:00,108.29172949649364,0.6053406588416917,13487.326543861624,13595.618273358117,21803.265,24225.850000000002
1970-01-01 00:00:06.508000+00:00,1970-01-01 00:00:06.512000+00:00,-143.87592224000036,0.6364020854874172,13595.618273358117,13451.742351118117,20739.094200000003,23043.438000000006
1970-01-01 00:00:06.513000+00:00,1970-01-01 00:00:06.515000+00:00,-143.87592224000218,0.6462303889775948,13451.742351118117,13307.866428878115,20423.6802,22692.978000000003
1970-01-01 00:00:06.516000+00:00,1970-01-01 00:00:06.532000+00:00,-143.87592224000036,0.6574799033387582,13307.866428878115,13163.990506638114,20074.23,22304.7
1970-01-01 00:00:06.656000+00:00,1970-01-01 00:00:06.765000+00:00,370.466739953612,0.6701875880984409,13163.990506638114,13534.457246591726,19693.5948,21881.772
1970-01-01 00:00:06.854000+00:00,1970-01-01 00:00:06.876000+00:00,1243.346411594357,0.6073969859136705,13534.457246591726,14777.803658186083,21729.4506,24143.834
1970-01-01 00:00:06.945000+00:00,1970-01-01 00:00:07.134000+00:00,183.96308923305878,0.5499274214206427,14777.803658186083,14961.766747419142,24000.2631,26666.959
1970-01-01 00:00:07.259000+00:00,1970-01-01 00:00:07.280000+00:00,223.8405313917974,0.5072373777727047,14961.766747419142,15185.60727881094,26020.17,28911.300000000003
1970-01-01 00:00:07.391000+00:00,1970-01-01 00:00:07.469000+00:00,646.0134779346663,0.49546501736133686,15185.60727881094,15831.620756745606,26638.415100000002,29598.239000000005
1970-01-01 00:00:07.760000+00:00,1970-01-01 00:00:07.804000+00:00,332.0396503464581,0.49523421779247645,15831.620756745606,16163.660407092064,26650.8297,29612.033
1970-01-01 00:00:07.941000+00:00,1970-01-01 00:00:07.956000+00:00,-143.87592224000036,0.48158787176460216,16163.660407092064,16019.784484852064,27406.0116,30451.124000000003
1970-01-01 00:00:08.048000+00:00,1970-01-01 00:00:08.157000+00:00,375.7549004589,0.48904217325339455,16019.784484852064,16395.539385310964,26988.2712,29986.968000000004
1970-01-01 00:00:08.170000+00:00,1970-01-01 00:00:08.199000+00:00,25.1258586328986,0.4786835566662358,16395.539385310964,16420.665243943862,27572.291999999998,30635.88
1970-01-01 00:00:08.220000+00:00,1970-01-01 00:00:08.334000+00:00,278.394637927453,0.4989418034961839,16420.665243943862,16699.059881871315,26452.790100000002,29391.989000000005
1970-01-01 00:00:09.084000+00:00,1970-01-01 00:00:09.104000+00:00,90.35612935548124,0.4755297834781675,16699.059881871315,16789.416011226796,27755.154899999998,30839.061
1970-01-01 00:00:09.355000+00:00,1970-01-01 00:00:09.416000+00:00,12.603510367598574,0.47593534397510745,16789.416011226796,16802.019521594397,27731.5038,30812.782000000003
1970-01-01 00:00:10.409000+00:00,1970-01-01 00:00:10.425000+00:00,82.23183953077569,0.4566384715374195,16802.019521594397,16884.25136112517,28903.3965,32114.885000000002
1970-01-01 00:00:10.512000+00:00,1970-01-01 00:00:10.537000+00:00,-143.87592224000036,0.46550975820708634,16884.25136112517,16740.37543888517,28352.5803,31502.867000000002
1970-01-01 00:00:10.544000+00:00,1970-01-01 00:00:10.635000+00:00,-143.87592224000218,0.47432719515245353,16740.37543888517,16596.49951664517,27825.5241,30917.249000000003
1970-01-01 00:00:10.638000+00:00,1970-01-01 00:00:10.726000+00:00,161.6273878745924,0.48745041115324,16596.49951664517,16758.126904519762,27076.401,30084.890000000003
1970-01-01 00:00:10.884000+00:00,1970-01-01 00:00:11.030000+00:00,430.0014971835317,0.4887836247447324,16758.126904519762,17188.128401703296,27002.547,30002.83
1970-01-01 00:00:11.120000+00:00,1970-01-01 00:00:11.445000+00:00,710.2173192483406,0.4806624137316872,17188.128401703296,17898.345720951635,27458.778599999998,30509.754
1970-01-01 00:00:11.585000+00:00,1970-01-01 00:00:11.603000+00:00,-143.87592224000036,0.4741131351869607,17898.345720951635,17754.469798711634,27838.087199999998,30931.208000000002
1970-01-01 00:00:11.864000+00:00,1970-01-01 00:00:11.908000+00:00,51.57250892059528,0.4631401226311858,17754.469798711634,17806.04230763223,28497.645,31664.050000000003
1970-01-01 00:00:12.016000+00:00,1970-01-01 00:00:12.050000+00:00,-143.87592224000036,0.45367574570348274,17806.04230763223,17662.16638539223,29092.149899999997,32324.611
1970-01-01 00:00:12.111000+00:00,1970-01-01 00:00:12.148000+00:00,37.57960559919047,0.46293009094899185,17662.16638539223,17699.745990991418,28510.5744,31678.416000000005
1970-01-01 00:00:12.639000+00:00,1970-01-01 00:00:12.653000+00:00,-143.87592224000036,0.5065081509556686,17699.745990991418,17555.870068751417,26057.6316,28952.924000000003
1970-01-01 00:00:12.699000+00:00,1970-01-01 00:00:12.784000+00:00,44.7435264873784,0.4987252909385487,17555.870068751417,17600.613595238796,26464.2741,29404.749000000003
1970-01-01 00:00:12.949000+00:00,1970-01-01 00:00:12.965000+00:00,-143.87592224000036,0.4874249259542406,17600.613595238796,17456.737672998795,27077.816700000003,30086.463000000003
1970-01-01 00:00:13.080000+00:00,1970-01-01 00:00:13.102000+00:00,-143.87592224000036,0.49451155572255584,17456.737672998795,17312.861750758795,26689.776299999998,29655.307
1970-01-01 00:00:13.177000+00:00,1970-01-01 00:00:13.222000+00:00,-143.87592224000036,0.49060337902262185,17312.861750758795,17168.985828518795,26902.3887,29891.543000000005
1970-01-01 00:00:13.224000+00:00,1970-01-01 00:00:13.380000+00:00,167.40256563418916,0.5021853355939431,17168.985828518795,17336.388394152986,26281.9359,29202.151
1970-01-01 00:00:13.461000+00:00,1970-01-01 00:00:13.487000+00:00,-143.87592224000036,0.49178895864119976,17336.388394152986,17192.512471912985,26837.533799999997,29819.482
1970-01-01 00:00:13.828000+00:00,1970-01-01 00:00:13.829000+00:00,-143.87592224000036,0.5080854433816975,17192.512471912985,17048.636549672985,25976.7387,28863.043000000005
1970-01-01 00:00:14.019000+00:00,1970-01-01 00:00:14.119000+00:00,210.26326872430036,0.5002161195140913,17048.636549672985,17258.899818397287,26385.4008,29317.112
1970-01-01 00:00:14.162000+00:00,1970-01-01 00:00:14.202000+00:00,435.7743032865055,0.4912125563227996,17258.899818397287,17694.67412168379,26869.0257,29854.473
1970-01-01 00:00:14.225000+00:00,1970-01-01 00:00:14.269000+00:00,-143.87592224000036,0.4772339039355083,17694.67412168379,17550.79819944379,27656.046000000002,30728.940000000002
1970-01-01 00:00:14.364000+00:00,1970-01-01 00:00:14.384000+00:00,56.870805139742515,0.4815492543631836,17550.79819944379,17607.669004583535,27408.2094,30453.566000000003
1970-01-01 00:00:14.421000+00:00,1970-01-01 00:00:14.457000+00:00,-143.87592224000218,0.49061421169792807,17607.669004583535,17463.79308234353,26901.7947,29890.883
1970-01-01 00:00:14.694000+00:00,1970-01-01 00:00:14.746000+00:00,14.719611700425958,0.4913986837522092,17463.79308234353,17478.51269404396,26858.8485,29843.165000000005
1970-01-01 00:00:14.885000+00:00,1970-01-01 00:00:14.907000+00:00,-143.87592224000218,0.49288423188375785,17478.51269404396,17334.636771803955,26777.8962,29753.218000000004
1970-01-01 00:00:14.956000+00:00,1970-01-01 00:00:14.971000+00:00,78.67736004061044,0.5220051810063181,17334.636771803955,17413.314131844563,25284.045599999998,28093.384000000002
1970-01-01 00:00:15.086000+00:00,1970-01-01 00:00:15.111000+00:00,-143.87592224000218,0.496958247473407,17413.314131844563,17269.43820960456,26558.3736,29509.304
1970-01-01 00:00:15.266000+00:00,1970-01-01 00:00:15.303000+00:00,77.26634768048825,0.5037616656980677,17269.43820960456,17346.704557285047,26199.6966,29110.774
1970-01-01 00:00:15.381000+00:00,1970-01-01 00:00:15.747000+00:00,183.04663267122305,0.5204206548725075,17346.704557285047,17529.75118995627,25361.028000000002,28178.920000000002
1970-01-01 00:00:15.858000+00:00,1970-01-01 00:00:15.897000+00:00,1.9454531234441674,0.5327533078992767,17529.75118995627,17531.696643079715,24773.948099999998,27526.609
1970-01-01 00:00:16.173000+00:00,1970-01-01 00:00:16.236000+00:00,-38.14158739600134,0.5032615293552741,17531.696643079715,17493.55505568371,26225.7336,29139.704
1970-01-01 00:00:16.348000+00:00,1970-01-01 00:00:16.388000+00:00,264.0221831045674,0.4973180742657857,17493.55505568371,17757.57723878828,26539.1577,29487.953
1970-01-01 00:00:17.308000+00:00,1970-01-01 00:00:17.334000+00:00,-143.87592224000036,0.43367499130647497,17757.57723878828,17613.70131654828,30433.8573,33815.397000000004
1970-01-01 00:00:17.393000+00:00,1970-01-01 00:00:17.558000+00:00,92.18779674650068,0.43916345050314454,17613.70131654828,17705.88911329478,30053.5092,33392.78800000001
1970-01-01 00:00:17.808000+00:00,1970-01-01 00:00:17.886000+00:00,189.9640256685252,0.43890450663522845,17705.88911329478,17895.853138963306,30071.240100000003,33412.489
1970-01-01 00:00:17.908000+00:00,1970-01-01 00:00:17.913000+00:00,-143.87592224000036,0.4353925538863488,17895.853138963306,17751.977216723306,30313.8,33682.0
1970-01-01 00:00:18.027000+00:00,1970-01-01 00:00:18.041000+00:00,54.495201104447915,0.441940548267074,17751.977216723306,17806.472417827754,29864.6568,33182.952000000005
1970-01-01 00:00:18.068000+00:00,1970-01-01 00:00:18.142000+00:00,-0.4706497186471097,0.4413014096983086,17806.472417827754,17806.001768109105,29907.9099,33231.011
1970-01-01 00:00:18.331000+00:00,1970-01-01 00:00:18.558000+00:00,11.602685485246184,0.439303966043845,17806.001768109105,17817.60445359435,30043.8963,33382.107
1970-01-01 00:00:18.648000+00:00,1970-01-01 00:00:18.693000+00:00,-143.87592224000218,0.4248677120527035,17817.60445359435,17673.728531354347,31064.7348,34516.372
1970-01-01 00:00:18.696000+00:00,1970-01-01 00:00:18.697000+00:00,-143.87592224000036,0.43377757532374567,17673.728531354347,17529.852609114347,30426.66,33807.4
1970-01-01 00:00:18.706000+00:00,1970-01-01 00:00:18.720000+00:00,40.42401334774513,0.4421505844224543,17529.852609114347,17570.276622462094,29850.470100000002,33167.189000000006
1970-01-01 00:00:18.951000+00:00,1970-01-01 00:00:18.968000+00:00,25.009557578221575,0.44171095354847256,17570.276622462094,17595.286180040315,29880.18,33200.200000000004
1970-01-01 00:00:19.025000+00:00,1970-01-01 00:00:19.075000+00:00,-143.87592224000218,0.443223364066836,17595.286180040315,17451.410257800315,29778.219899999996,33086.911
1970-01-01 00:00:19.409000+00:00,1970-01-01 00:00:19.495000+00:00,-50.93586730564857,0.44562951672315704,17451.410257800315,17400.474390494666,29617.433999999997,32908.26
1970-01-01 00:00:19.533000+00:00,1970-01-01 00:00:19.557000+00:00,24.584679079396665,0.4458831863190051,17400.474390494666,17425.05906957406,29600.5842,32889.53800000001
1970-01-01 00:00:19.595000+00:00,1970-01-01 00:00:19.623000+00:00,-143.87592224000036,0.4473787090645085,17425.05906957406,17281.18314733406,29501.633700000002,32779.593
1970-01-01 00:00:19.732000+00:00,1970-01-01 00:00:19.892000+00:00,157.0316277484817,0.4579922738804598,17281.18314733406,17438.214775082542,28817.959499999997,32019.955
1970-01-01 00:00:19.928000+00:00,1970-01-01 00:00:20.018000+00:00,-77.82765541547087,0.45321321729670927,17438.214775082542,17360.387119667073,29121.84,32357.600000000002
1970-01-01 00:00:20.040000+00:00,1970-01-01 00:00:20.072000+00:00,43.96934318012791,0.4556918238993711,17360.387119667073,17404.3564628472,28963.44,32181.600000000002
1970-01-01 00:00:20.096000+00:00,1970-01-01 00:00:20.211000+00:00,-5.671063223026067,0.45480540729000285,17404.3564628472,17398.685399624177,29019.8898,32244.322000000004
1970-01-01 00:00:20.400000+00:00,1970-01-01 00:00:20.428000+00:00,165.55993327501346,0.46199450529648384,17398.685399624177,17564.24533289919,28568.3112,31742.568000000003
1970-01-01 00:00:20.465000+00:00,1970-01-01 00:00:20.504000+00:00,-143.87592224000218,0.4493298501562003,17564.24533289919,17420.369410659187,29373.5277,32637.253
1970-01-01 00:00:20.685000+00:00,1970-01-01 00:00:20.733000+00:00,-55.64326379031445,0.45708670704144994,17420.369410659187,17364.726146868874,28875.0528,32083.392000000003
1970-01-01 00:00:20.838000+00:00,1970-01-01 00:00:20.854000+00:00,4.506469550198744,0.4588695299001149,17364.726146868874,17369.232616419074,28762.866,31958.740000000005
1970-01-01 00:00:20.886000+00:00,1970-01-01 00:00:20.906000+00:00,23.443942970052376,0.45938135207468517,17369.232616419074,17392.676559389125,28730.8197,31923.133
1970-01-01 00:00:20.956000+00:00,1970-01-01 00:00:21.003000+00:00,-2.4601269428276282,0.4585046628688715,17392.676559389125,17390.216432446297,28785.7548,31984.172000000002
1970-01-01 00:00:21.032000+00:00,1970-01-01 00:00:21.072000+00:00,102.6042374798053,0.45709799081121855,17390.216432446297,17492.820669926103,28874.34,32082.600000000002
1970-01-01 00:00:21.115000+00:00,1970-01-01 00:00:21.199000+00:00,-143.87592224000218,0.44785392103805394,17492.820669926103,17348.944747686102,29470.329899999997,32744.811
1970-01-01 00:00:21.200000+00:00,1970-01-01 00:00:21.213000+00:00,72.49948944546486,0.45291097897344135,17348.944747686102,17421.444237131567,29141.2737,32379.193000000003
1970-01-01 00:00:21.234000+00:00,1970-01-01 00:00:21.365000+00:00,-62.81825734610902,0.45104249097608495,17421.444237131567,17358.62597978546,29261.9943,32513.327
1970-01-01 00:00:21.487000+00:00,1970-01-01 00:00:21.503000+00:00,-4.320972947996779,0.4532107521851934,17358.62597978546,17354.30500683746,29121.9984,32357.776
1970-01-01 00:00:21.551000+00:00,1970-01-01 00:00:21.614000+00:00,-9.930943525219845,0.4537163525775455,17354.30500683746,17344.374063312243,29089.5462,32321.718000000004
1970-01-01 00:00:21.650000+00:00,1970-01-01 00:00:21.667000+00:00,119.97313524312995,0.4539848804740175,17344.374063312243,17464.347198555373,29072.34,32302.600000000002
1970-01-01 00:00:21.999000+00:00,1970-01-01 00:00:22.043000+00:00,-143.87592224000036,0.5050276536101219,17464.347198555373,17320.471276315373,26134.02,29037.800000000003
1970-01-01 00:00:22.093000+00:00,1970-01-01 00:00:22.250000+00:00,71.95242556850644,0.5134692214338232,17320.471276315373,17392.42370188388,25704.369899999998,28560.411
1970-01-01 00:00:22.274000+00:00,1970-01-01 00:00:22.333000+00:00,-143.87592224000036,0.5099264087146769,17392.42370188388,17248.54777964388,25882.956000000002,28758.840000000004
1970-01-01 00:00:22.376000+00:00,1970-01-01 00:00:22.401000+00:00,10.575310914851798,0.5116171617161716,17248.54777964388,17259.12309055873,25797.42,28663.800000000003
1970-01-01 00:00:22.506000+00:00,1970-01-01 00:00:22.528000+00:00,86.42098998110487,0.5126310924285735,17259.12309055873,17345.544080539832,25746.395399999998,28607.106
1970-01-01 00:00:22.620000+00:00,1970-01-01 00:00:22.715000+00:00,-143.87592224000036,0.5108580695198477,17345.544080539832,17201.66815829983,25835.752800000002,28706.392000000003
1970-01-01 00:00:22.777000+00:00,1970-01-01 00:00:22.866000+00:00,-26.84448413344944,0.5115975286849073,17201.66815829983,17174.823674166382,25798.41,28664.9
1970-01-01 00:00:23.055000+00:00,1970-01-01 00:00:23.100000+00:00,669.5599286598936,0.5111230643184365,17174.823674166382,17844.383602826274,25822.358099999998,28691.509000000002
1970-01-01 00:00:23.130000+00:00,1970-01-01 00:00:23.149000+00:00,-143.87592224000036,0.4826066810500861,17844.383602826274,17700.507680586274,27348.156000000003,30386.840000000004
1970-01-01 00:00:23.244000+00:00,1970-01-01 00:00:23.294000+00:00,-143.87592224000218,0.4900115595463659,17700.507680586274,17556.631758346273,26934.8805,29927.645000000004
1970-01-01 00:00:23.308000+00:00,1970-01-01 00:00:23.386000+00:00,-143.87592224000218,0.5101217208436852,17556.631758346273,17412.75583610627,25873.0461,28747.829
1970-01-01 00:00:23.498000+00:00,1970-01-01 00:00:23.807000+00:00,-12.168157699090443,0.5168332945015335,17412.75583610627,17400.58767840718,25537.059899999997,28374.511000000002
1970-01-01 00:00:23.829000+00:00,1970-01-01 00:00:23.902000+00:00,-7.74343997462347,0.5175708753506157,17400.58767840718,17392.844238432557,25500.6675,28334.075
1970-01-01 00:00:24.036000+00:00,1970-01-01 00:00:24.040000+00:00,-143.87592224000036,0.5093884650051715,17392.844238432557,17248.968316192557,25910.2899,28789.211
1970-01-01 00:00:24.291000+00:00,1970-01-01 00:00:24.310000+00:00,48.49823257013304,0.5182126496763046,17248.968316192557,17297.46654876269,25469.086499999998,28298.985
1970-01-01 00:00:24.456000+00:00,1970-01-01 00:00:24.509000+00:00,-13.83951459812306,0.5131954672170841,17297.46654876269,17283.62703416457,25718.0814,28575.646000000004
1970-01-01 00:00:24.554000+00:00,1970-01-01 00:00:24.685000+00:00,216.0602142677326,0.5100067788103264,17283.62703416457,17499.687248432303,25878.8772,28754.308
1970-01-01 00:00:24.732000+00:00,1970-01-01 00:00:24.750000+00:00,62.486587139765106,0.5074198195523635,17499.687248432303,17562.173835572066,26010.8145,28900.905000000002
1970-01-01 00:00:24.795000+00:00,1970-01-01 00:00:24.883000+00:00,22.26084947920026,0.5033234695164263,17562.173835572066,17584.434685051267,26222.5062,29136.118000000002
1970-01-01 00:00:24.932000+00:00,1970-01-01 00:00:25.006000+00:00,313.10062357324205,0.5030275863526187,17584.434685051267,17897.53530862451,26237.930399999997,29153.256
1970-01-01 00:00:25.036000+00:00,1970-01-01 00:00:25.071000+00:00,30.894704440883288,0.49866149292631645,17897.53530862451,17928.430013065394,26467.6599,29408.511000000002
1970-01-01 00:00:25.133000+00:00,1970-01-01 00:00:25.285000+00:00,-143.87592224000218,0.49112967724086304,17928.430013065394,17784.55409082539,26873.559899999997,29859.511000000002
1970-01-01 00:00:25.301000+00:00,1970-01-01 00:00:25.351000+00:00,25.292427613174368,0.5019750716624753,17784.55409082539,17809.846518438564,26292.9447,29214.383
1970-01-01 00:00:25.452000+00:00,1970-01-01 00:00:25.468000+00:00,10.15018356355722,0.5023444741700893,17809.846518438564,17819.99670200212,26273.61,29192.9
1970-01-01 00:00:25.534000+00:00,1970-01-01 00:00:25.572000+00:00,7.715373514589373,0.5017857579732428,17819.99670200212,17827.712075516713,26302.8645,29225.405000000002
1970-01-01 00:00:25.654000+00:00,1970-01-01 00:00:25.695000+00:00,55.367889378539985,0.5105147492156586,17827.712075516713,17883.079964895252,25853.1273,28725.697000000004
1970-01-01 00:00:25.721000+00:00,1970-01-01 00:00:25.742000+00:00,40.32936027357027,0.5072109394290218,17883.079964895252,17923.409325168825,26021.526299999998,28912.807
1970-01-01 00:00:25.755000+00:00,1970-01-01 00:00:25.865000+00:00,47.96815821020391,0.5070463889491079,17923.409325168825,17971.37748337903,26029.971,28922.190000000002
1970-01-01 00:00:25.884000+00:00,1970-01-01 00:00:25.910000+00:00,-24.70269882546745,0.506985264337979,17971.37748337903,17946.674784553565,26033.1093,28925.677000000003
1970-01-01 00:00:26.604000+00:00,1970-01-01 00:00:26.680000+00:00,-143.87592224000218,0.48147690689734124,17946.674784553565,17802.79886231356,27412.3278,30458.142000000003
1970-01-01 00:00:26.711000+00:00,1970-01-01 00:00:26.722000+00:00,52.878499673273836,0.4847899944690888,17802.79886231356,17855.677361986833,27224.990100000003,30249.989000000005
1970-01-01 00:00:26.783000+00:00,1970-01-01 00:00:26.873000+00:00,-7.1838183968011435,0.477307545104756,17855.677361986833,17848.493543590033,27651.7791,30724.199000000004
1970-01-01 00:00:26.900000+00:00,1970-01-01 00:00:27.015000+00:00,-143.87592224000218,0.4771553328561202,17848.493543590033,17704.61762135003,27660.6,30734.000000000004
1970-01-01 00:00:27.120000+00:00,1970-01-01 00:00:27.178000+00:00,-143.87592224000036,0.48448045538921325,17704.61762135003,17560.74169911003,27242.384400000003,30269.316000000003
1970-01-01 00:00:27.181000+00:00,1970-01-01 00:00:27.229000+00:00,-143.87592224000218,0.49157715806978536,17560.74169911003,17416.86577687003,26849.096999999998,29832.33
1970-01-01 00:00:27.232000+00:00,1970-01-01 00:00:27.260000+00:00,5.410488098887072,0.4984118676257271,17416.86577687003,17422.276264968918,26480.916,29423.240000000005
1970-01-01 00:00:27.400000+00:00,1970-01-01 00:00:27.470000+00:00,91.27131269922938,0.4981362467866324,17422.276264968918,17513.54757766815,26495.568,29439.520000000004
1970-01-01 00:00:27.482000+00:00,1970-01-01 00:00:27.512000+00:00,5.6210895083586365,0.49617975989188917,17513.54757766815,17519.168667176506,26600.042699999998,29555.603000000003
1970-01-01 00:00:27.533000+00:00,1970-01-01 00:00:27.673000+00:00,463.07030164918433,0.49614375222361323,17519.168667176506,17982.238968825688,26601.9732,29557.748000000003
1970-01-01 00:00:27.712000+00:00,1970-01-01 00:00:27.724000+00:00,249.2138475750926,0.47338519422267605,17982.238968825688,18231.45281640078,27880.894800000002,30978.772000000004
1970-01-01 00:00:27.874000+00:00,1970-01-01 00:00:27.898000+00:00,-143.87592224000036,0.4673118453702311,18231.45281640078,18087.57689416078,28243.2447,31381.383
1970-01-01 00:00:28.085000+00:00,1970-01-01 00:00:28.124000+00:00,99.80704262077961,0.4516928844001747,18087.57689416078,18187.38393678156,29219.8599,32466.511000000002
1970-01-01 00:00:28.136000+00:00,1970-01-01 00:00:28.159000+00:00,59.891793065760794,0.45132084873934214,18187.38393678156,18247.275729847323,29243.9466,32493.274
1970-01-01 00:00:28.218000+00:00,1970-01-01 00:00:28.319000+00:00,-7.98218907975388,0.4445919186084901,18247.275729847323,18239.29354076757,29686.5558,32985.062
