entry_time,exit_time,profit,position_size,balance_before,balance_after,stop_loss,take_profit
1970-01-01 00:00:08.031000+00:00,1970-01-01 00:00:08.049000+00:00,22.689665489648178,0.22564088215656725,12330.580524267632,12353.27018975728,43875.0279,48750.031
1970-01-01 00:00:08.179000+00:00,1970-01-01 00:00:08.223000+00:00,54.087309454287606,0.22431327053010383,12353.27018975728,12407.357499211568,44134.704900000004,49038.56100000001
1970-01-01 00:00:08.560000+00:00,1970-01-01 00:00:08.576000+00:00,7.157990275582051,0.21225865925119813,12407.357499211568,12414.51548948715,46641.2067,51823.56300000001
1970-01-01 00:00:08.600000+00:00,1970-01-01 00:00:08.609000+00:00,-107.92000000000189,0.2150742070536597,12414.51548948715,12306.595489487148,46030.6242,51145.138000000006
1970-01-01 00:00:08.612000+00:00,1970-01-01 00:00:08.645000+00:00,-107.92000000000007,0.21844654361864127,12306.595489487148,12198.675489487148,45320.0121,50355.569
1970-01-01 00:00:08.646000+00:00,1970-01-01 00:00:08.649000+00:00,-107.92000000000007,0.2214004820331295,12198.675489487148,12090.755489487148,44715.349799999996,49683.722
1970-01-01 00:00:08.650000+00:00,1970-01-01 00:00:08.667000+00:00,12.734481867068098,0.2236590076876074,12090.755489487148,12103.489971354216,44263.8108,49182.012
1970-01-01 00:00:08.875000+00:00,1970-01-01 00:00:08.949000+00:00,-11.50520571675952,0.21654395842355997,12103.489971354216,12091.984765637457,45718.2,50798.00000000001
1970-01-01 00:00:08.989000+00:00,1970-01-01 00:00:09.008000+00:00,35.771881736402065,0.2189142335626606,12091.984765637457,12127.756647373859,45223.1901,50247.989
1970-01-01 00:00:09.084000+00:00,1970-01-01 00:00:09.120000+00:00,-107.92000000000007,0.21812634270396833,12127.756647373859,12019.836647373859,45386.5401,50429.489
1970-01-01 00:00:09.176000+00:00,1970-01-01 00:00:09.193000+00:00,-107.92000000000007,0.22739288373970337,12019.836647373859,11911.916647373859,43536.9825,48374.425
1970-01-01 00:00:09.212000+00:00,1970-01-01 00:00:09.219000+00:00,-107.92000000000007,0.23051943636153654,11911.916647373859,11803.996647373859,42946.4871,47718.319
1970-01-01 00:00:09.276000+00:00,1970-01-01 00:00:09.289000+00:00,88.1064870182181,0.23118794770991,11803.996647373859,11892.103134392077,42822.3015,47580.335
1970-01-01 00:00:09.358000+00:00,1970-01-01 00:00:09.365000+00:00,-107.92000000000007,0.23051183770491349,11892.103134392077,11784.183134392077,42947.9028,47719.89200000001
1970-01-01 00:00:09.366000+00:00,1970-01-01 00:00:09.373000+00:00,226.32391050298793,0.2333982102558441,11784.183134392077,12010.507044895065,42416.777700000006,47129.753000000004
1970-01-01 00:00:09.383000+00:00,1970-01-01 00:00:09.399000+00:00,-107.92000000000007,0.232534453467298,12010.507044895065,11902.587044895065,42574.3362,47304.818
1970-01-01 00:00:09.402000+00:00,1970-01-01 00:00:09.480000+00:00,32.7747408648338,0.2360172745763608,11902.587044895065,11935.361785759898,41946.0822,46606.758
1970-01-01 00:00:09.526000+00:00,1970-01-01 00:00:09.585000+00:00,138.23009641905446,0.23414049366181683,11935.361785759898,12073.591882178953,42282.306000000004,46980.340000000004
1970-01-01 00:00:09.595000+00:00,1970-01-01 00:00:09.622000+00:00,23.07556289261447,0.23746234440873537,12073.591882178953,12096.667445071567,41690.8206,46323.134000000005
1970-01-01 00:00:09.646000+00:00,1970-01-01 00:00:09.663000+00:00,-107.92000000000007,0.24271844660194175,12096.667445071567,11988.747445071567,40788.0,45320.00000000001
1970-01-01 00:00:09.678000+00:00,1970-01-01 00:00:09.687000+00:00,-107.92000000000007,0.25012812813363644,11988.747445071567,11880.827445071567,39579.7149,43977.461
1970-01-01 00:00:09.754000+00:00,1970-01-01 00:00:09.772000+00:00,-107.92000000000007,0.25022708107607655,11880.827445071567,11772.907445071567,39564.062999999995,43960.07
1970-01-01 00:00:09.774000+00:00,1970-01-01 00:00:09.789000+00:00,133.40819110902157,0.25284322203174703,11772.907445071567,11906.315636180589,39154.698,43505.22
1970-01-01 00:00:09.835000+00:00,1970-01-01 00:00:09.854000+00:00,331.05888825166585,0.25120509363544263,11906.315636180589,12237.374524432254,39410.0289,43788.921
1970-01-01 00:00:09.935000+00:00,1970-01-01 00:00:09.944000+00:00,-107.92000000000007,0.2443793363585866,12237.374524432254,12129.454524432254,40510.7901,45011.989
1970-01-01 00:00:09.952000+00:00,1970-01-01 00:00:09.977000+00:00,-11.922912321229887,0.2500670804943426,12129.454524432254,12117.531612111025,39589.3773,43988.197
1970-01-01 00:00:10.041000+00:00,1970-01-01 00:00:10.077000+00:00,111.05729373098802,0.25006320347467825,12117.531612111025,12228.588905842013,39589.9911,43988.879
1970-01-01 00:00:10.111000+00:00,1970-01-01 00:00:10.157000+00:00,-54.702489022440204,0.24756292863973828,12228.588905842013,12173.886416819572,39989.832299999995,44433.147
1970-01-01 00:00:10.179000+00:00,1970-01-01 00:00:10.213000+00:00,16.0753611285254,0.24768335565373176,12173.886416819572,12189.961777948098,39970.388699999996,44411.543
1970-01-01 00:00:10.248000+00:00,1970-01-01 00:00:10.289000+00:00,-107.92000000000007,0.25031332971046505,12189.961777948098,12082.041777948098,39550.4307,43944.923
1970-01-01 00:00:10.290000+00:00,1970-01-01 00:00:10.322000+00:00,91.03130232971671,0.2570695409097897,12082.041777948098,12173.073080277814,38510.980200000005,42789.97800000001
1970-01-01 00:00:10.438000+00:00,1970-01-01 00:00:10.507000+00:00,121.50598637270741,0.24221127265795628,12173.073080277814,12294.579066650522,40873.4073,45414.897
